fecha,valor
2023-03-29 13:29:34,4660.3409
2023-03-29 13:29:47,4660.3477
2023-03-29 13:30:15,4660.3505
2023-03-29 13:30:16,4660.3493
2023-03-29 13:30:18,4660.358
2023-03-29 13:30:20,4660.3918
2023-03-29 13:30:22,4660.5465
2023-03-29 13:30:24,4660.5579
2023-03-29 13:31:46,4660.5544
2023-03-29 13:31:48,4660.5496
2023-03-29 13:31:50,4660.5449
2023-03-29 13:31:51,4660.5383
2023-03-29 13:31:52,4660.5309
2023-03-29 13:31:53,4660.5229
2023-03-29 13:31:59,4660.5067
2023-03-29 13:32:01,4660.4971
2023-03-29 13:32:24,4660.4879
2023-03-29 13:32:30,4660.4838
2023-03-29 13:33:26,4660.476
2023-03-29 13:33:28,4660.4713
2023-03-29 13:34:24,4660.461
2023-03-29 13:34:25,4660.4502
2023-03-29 13:34:26,4660.4394
2023-03-29 13:34:33,4660.418
2023-03-29 13:34:38,4660.397
2023-03-29 13:34:39,4660.3865
2023-03-29 13:34:46,4660.3661
2023-03-29 13:34:48,4660.3565
2023-03-29 13:35:02,4660.352
2023-03-29 13:35:06,4660.354
2023-03-29 13:35:25,4660.3529
2023-03-29 13:37:03,4660.3388
2023-03-29 13:38:23,4660.3257
2023-03-29 13:38:25,4660.3158
2023-03-29 13:38:26,4660.303
2023-03-29 13:38:41,4660.2902
2023-03-29 13:38:42,4660.2776
2023-03-29 13:38:44,4660.2636
2023-03-29 13:38:45,4660.2237
2023-03-29 13:38:47,4660.2117
2023-03-29 13:39:16,4660.2096
2023-03-29 13:41:19,4660.2076
2023-03-29 13:41:20,4660.2066
2023-03-29 13:43:23,4660.1973
2023-03-29 13:43:26,4660.1882
2023-03-29 13:43:39,4660.1703
2023-03-29 13:43:42,4660.1452
2023-03-29 13:43:44,4660.1208
2023-03-29 13:43:46,4660.0968
2023-03-29 13:43:49,4660.0935
2023-03-29 13:43:51,4660.0859
2023-03-29 13:43:52,4660.0827
2023-03-29 13:43:53,4660.0795
2023-03-29 13:43:54,4660.0786
2023-03-29 13:43:55,4660.0783
2023-03-29 13:43:56,4660.078
2023-03-29 13:44:46,4660.0596
2023-03-29 13:44:47,4660.042
2023-03-29 13:44:48,4660.026
2023-03-29 13:44:57,4660.0207
2023-03-29 13:44:59,4660.0196
2023-03-29 13:46:13,4660.019
2023-03-29 13:47:25,4660.0138
2023-03-29 13:47:26,4660.0086
2023-03-29 13:47:38,4660.0035
2023-03-29 13:47:50,4659.9958
2023-03-29 13:48:06,4659.9805
2023-03-29 13:48:51,4659.9729
2023-03-29 13:49:25,4659.9559
2023-03-29 13:49:29,4659.9373
2023-03-29 13:49:43,4659.9182
2023-03-29 13:49:51,4659.8944
2023-03-29 13:49:55,4659.8824
2023-03-29 13:49:56,4659.8706
2023-03-29 13:50:03,4659.8591
2023-03-29 13:50:05,4659.829
2023-03-29 13:50:09,4659.8054
2023-03-29 13:50:17,4659.7679
2023-03-29 13:50:34,4659.7528
2023-03-29 13:50:37,4659.7369
2023-03-29 13:50:39,4659.7209
2023-03-29 13:50:48,4659.6887
2023-03-29 13:50:51,4659.6715
2023-03-29 13:50:53,4659.6082
2023-03-29 13:50:56,4659.5926
2023-03-29 13:50:57,4659.5759
2023-03-29 13:51:01,4659.5588
2023-03-29 13:51:06,4659.5434
2023-03-29 13:51:14,4659.5264
2023-03-29 13:51:18,4659.5091
2023-03-29 13:51:41,4659.4938
2023-03-29 13:51:42,4659.4787
2023-03-29 13:51:43,4659.4636
2023-03-29 13:51:55,4659.4464
2023-03-29 13:52:01,4659.4292
2023-03-29 13:52:05,4659.3757
2023-03-29 13:52:07,4659.3576
2023-03-29 13:52:08,4659.3397
2023-03-29 13:52:09,4659.3209
2023-03-29 13:52:10,4659.3022
2023-03-29 13:52:32,4659.2444
2023-03-29 13:52:33,4659.2243
2023-03-29 13:52:36,4658.9002
2023-03-29 13:52:37,4658.8574
2023-03-29 13:52:38,4658.8361
2023-03-29 13:52:53,4658.817
2023-03-29 13:53:04,4658.8018
2023-03-29 13:54:30,4658.7311
2023-03-29 13:54:31,4658.7104
2023-03-29 13:54:32,4658.6898
2023-03-29 13:54:33,4658.6693
2023-03-29 13:54:37,4658.6529
2023-03-29 13:55:34,4658.6345
2023-03-29 13:55:45,4658.6147
2023-03-29 13:55:46,4658.5746
2023-03-29 13:55:47,4658.5546
2023-03-29 13:55:48,4658.4562
2023-03-29 13:55:49,4658.4172
2023-03-29 13:56:05,4658.3269
2023-03-29 13:56:54,4658.3099
2023-03-29 13:56:56,4658.293
2023-03-29 13:57:08,4658.272
2023-03-29 13:57:20,4658.2476
2023-03-29 13:57:22,4658.2302
2023-03-29 13:57:39,4658.1515
2023-03-29 13:57:41,4658.0741
2023-03-29 13:58:22,4657.9682
2023-03-29 13:58:28,4657.9265
2023-03-29 13:58:31,4657.8235
2023-03-29 13:58:34,4657.8032
2023-03-29 13:58:39,4657.7618
2023-03-29 13:58:40,4657.7412
2023-03-29 13:58:41,4657.7205
2023-03-29 13:58:51,4657.7012
2023-03-29 13:59:13,4657.6826
2023-03-29 13:59:16,4657.664
2023-03-29 13:59:17,4657.6464
2023-03-29 13:59:20,4657.629
2023-03-29 13:59:22,4657.595
2023-03-29 13:59:23,4657.5467
2023-03-29 13:59:35,4657.5144
2023-03-29 13:59:42,4657.4985
2023-03-29 14:00:03,4657.4638
2023-03-29 14:00:16,4657.4254
2023-03-29 14:00:18,4657.3867
2023-03-29 14:00:20,4656.6309
2023-03-29 14:00:40,4656.6105
2023-03-29 14:00:42,4656.5668
2023-03-29 14:00:43,4656.5233
2023-03-29 14:00:44,4656.4472
2023-03-29 14:00:46,4656.424
2023-03-29 14:00:47,4656.3713
2023-03-29 14:00:48,4656.3167
2023-03-29 14:00:55,4656.2924
2023-03-29 14:00:57,4656.2682
2023-03-29 14:01:05,4656.244
2023-03-29 14:01:06,4656.1939
2023-03-29 14:01:13,4656.1683
2023-03-29 14:01:17,4656.1146
2023-03-29 14:01:19,4656.0876
2023-03-29 14:01:21,4656.0339
2023-03-29 14:01:31,4656.0089
2023-03-29 14:01:35,4655.9837
2023-03-29 14:01:43,4655.9586
2023-03-29 14:02:10,4655.8058
2023-03-29 14:02:12,4655.7799
2023-03-29 14:02:46,4655.7593
2023-03-29 14:02:48,4655.7384
2023-03-29 14:02:49,4655.6972
2023-03-29 14:03:13,4655.6736
2023-03-29 14:04:03,4655.6529
2023-03-29 14:04:06,4655.6324
2023-03-29 14:04:30,4655.6103
2023-03-29 14:04:33,4655.5868
2023-03-29 14:05:16,4655.5632
2023-03-29 14:05:18,4655.539
2023-03-29 14:05:19,4655.5148
2023-03-29 14:05:20,4655.4906
2023-03-29 14:05:21,4655.063
2023-03-29 14:05:22,4654.988
2023-03-29 14:05:46,4654.9601
2023-03-29 14:06:06,4654.8907
2023-03-29 14:06:14,4654.8678
2023-03-29 14:06:21,4654.822
2023-03-29 14:06:23,4654.754
2023-03-29 14:06:34,4654.6297
2023-03-29 14:06:39,4654.6032
2023-03-29 14:06:48,4654.5769
2023-03-29 14:06:50,4654.5507
2023-03-29 14:06:51,4654.5244
2023-03-29 14:07:44,4654.5025
2023-03-29 14:07:48,4654.4805
2023-03-29 14:07:50,4654.4586
2023-03-29 14:07:55,4654.4367
2023-03-29 14:07:56,4654.3692
2023-03-29 14:08:05,4654.345
2023-03-29 14:08:09,4654.3208
2023-03-29 14:08:10,4654.2953
2023-03-29 14:08:28,4654.2699
2023-03-29 14:08:29,4654.2443
2023-03-29 14:08:30,4654.2188
2023-03-29 14:08:34,4654.1933
2023-03-29 14:09:29,4654.1679
2023-03-29 14:09:30,4653.6139
2023-03-29 14:09:32,4653.4598
2023-03-29 14:09:34,4653.3362
2023-03-29 14:09:43,4653.3061
2023-03-29 14:09:55,4653.2182
2023-03-29 14:09:57,4652.6251
2023-03-29 14:09:58,4652.5982
2023-03-29 14:10:01,4652.3913
2023-03-29 14:10:02,4652.3614
2023-03-29 14:10:03,4652.3316
2023-03-29 14:10:04,4652.3019
2023-03-29 14:10:47,4652.2792
2023-03-29 14:11:23,4652.2399
2023-03-29 14:11:27,4652.168
2023-03-29 14:11:36,4652.1221
2023-03-29 14:11:37,4652.0993
2023-03-29 14:11:38,4652.0538
2023-03-29 14:11:45,4652.0289
2023-03-29 14:12:04,4651.9761
2023-03-29 14:12:06,4651.9497
2023-03-29 14:12:14,4651.6275
2023-03-29 14:12:15,4651.602
2023-03-29 14:12:16,4651.3898
2023-03-29 14:12:17,4651.3629
2023-03-29 14:12:18,4651.2538
2023-03-29 14:12:19,4651.1995
2023-03-29 14:12:20,4651.1725
2023-03-29 14:12:21,4651.0159
2023-03-29 14:12:24,4650.6651
2023-03-29 14:12:25,4650.6384
2023-03-29 14:12:26,4650.5848
2023-03-29 14:12:27,4650.5314
2023-03-29 14:12:32,4650.3735
2023-03-29 14:12:50,4650.165
2023-03-29 14:12:56,4650.1393
2023-03-29 14:12:57,4650.0608
2023-03-29 14:13:02,4650.0343
2023-03-29 14:13:03,4650.0072
2023-03-29 14:13:04,4649.98
2023-03-29 14:13:19,4649.9548
2023-03-29 14:13:24,4649.9284
2023-03-29 14:13:35,4649.9031
2023-03-29 14:13:36,4649.8528
2023-03-29 14:13:37,4649.8058
2023-03-29 14:13:50,4649.7584
2023-03-29 14:14:00,4649.7111
2023-03-29 14:14:55,4649.6047
2023-03-29 14:15:01,4649.5082
2023-03-29 14:15:11,4649.4125
2023-03-29 14:15:25,4649.3889
2023-03-29 14:15:53,4649.3465
2023-03-29 14:15:55,4649.3042
2023-03-29 14:15:56,4649.2628
2023-03-29 14:15:57,4649.2429
2023-03-29 14:15:58,4649.2045
2023-03-29 14:16:00,4649.1633
2023-03-29 14:16:02,4649.1412
2023-03-29 14:16:21,4649.1206
2023-03-29 14:16:23,4649.0798
2023-03-29 14:16:30,4649.0594
2023-03-29 14:17:18,4649.0385
2023-03-29 14:17:19,4649.0178
2023-03-29 14:17:31,4648.9763
2023-03-29 14:17:32,4648.9321
2023-03-29 14:17:48,4648.9095
2023-03-29 14:17:49,4648.8868
2023-03-29 14:18:32,4648.8659
2023-03-29 14:18:33,4648.8455
2023-03-29 14:18:40,4648.825
2023-03-29 14:18:43,4648.8047
2023-03-29 14:18:52,4648.7843
2023-03-29 14:18:54,4648.7641
2023-03-29 14:18:55,4648.7439
2023-03-29 14:18:56,4648.7238
2023-03-29 14:19:02,4648.7036
2023-03-29 14:19:50,4648.6856
2023-03-29 14:19:52,4648.6676
2023-03-29 14:19:54,4648.6498
2023-03-29 14:19:56,4648.6321
2023-03-29 14:19:57,4648.5622
2023-03-29 14:19:58,4648.4941
2023-03-29 14:20:02,4648.4597
2023-03-29 14:21:48,4648.4428
2023-03-29 14:21:50,4648.426
2023-03-29 14:21:51,4648.3774
2023-03-29 14:21:52,4648.3625
2023-03-29 14:21:53,4648.3478
2023-03-29 14:21:54,4648.3205
2023-03-29 14:21:56,4648.3075
2023-03-29 14:21:57,4648.2957
2023-03-29 14:21:58,4648.2688
2023-03-29 14:22:28,4648.2554
2023-03-29 14:22:48,4648.2421
2023-03-29 14:22:50,4648.2287
2023-03-29 14:22:51,4648.1691
2023-03-29 14:22:52,4648.1559
2023-03-29 14:22:53,4648.1427
2023-03-29 14:22:54,4648.0839
2023-03-29 14:23:01,4648.0682
2023-03-29 14:24:31,4648.0539
2023-03-29 14:24:37,4648.0256
2023-03-29 14:24:40,4647.9972
2023-03-29 14:24:41,4647.9837
2023-03-29 14:24:42,4647.9701
2023-03-29 14:24:44,4647.8631
2023-03-29 14:24:49,4647.8504
2023-03-29 14:24:58,4647.825
2023-03-29 14:24:59,4647.7871
2023-03-29 14:25:00,4647.7746
2023-03-29 14:25:01,4647.7497
2023-03-29 14:25:02,4647.6877
2023-03-29 14:25:03,4647.6637
2023-03-29 14:25:13,4647.6521
2023-03-29 14:25:18,4647.6289
2023-03-29 14:25:20,4647.6173
2023-03-29 14:25:21,4647.6058
2023-03-29 14:25:22,4647.5946
2023-03-29 14:25:23,4647.5725
2023-03-29 14:25:24,4647.5616
2023-03-29 14:26:06,4647.5505
2023-03-29 14:26:09,4647.5394
2023-03-29 14:26:20,4647.5265
2023-03-29 14:26:56,4647.5146
2023-03-29 14:27:03,4647.4683
2023-03-29 14:27:08,4647.428
2023-03-29 14:27:15,4647.4088
2023-03-29 14:27:43,4647.3992
2023-03-29 14:27:46,4647.3898
2023-03-29 14:27:47,4647.3803
2023-03-29 14:27:52,4647.2554
2023-03-29 14:27:54,4647.246
2023-03-29 14:27:56,4647.1646
2023-03-29 14:28:00,4646.9665
2023-03-29 14:28:03,4646.9555
2023-03-29 14:28:20,4646.9444
2023-03-29 14:28:25,4646.933
2023-03-29 14:28:27,4646.9215
2023-03-29 14:28:28,4646.8983
2023-03-29 14:29:58,4646.8864
2023-03-29 14:30:13,4646.8749
2023-03-29 14:31:15,4646.8634
2023-03-29 14:31:23,4646.8515
2023-03-29 14:31:24,4646.8381
2023-03-29 14:31:26,4646.8248
2023-03-29 14:31:58,4646.8111
2023-03-29 14:32:00,4646.7974
2023-03-29 14:32:01,4646.7692
2023-03-29 14:32:03,4646.7409
2023-03-29 14:32:05,4646.7263
2023-03-29 14:32:19,4646.7114
2023-03-29 14:32:22,4646.6969
2023-03-29 14:32:36,4646.5928
2023-03-29 14:32:46,4646.5779
2023-03-29 14:32:48,4646.5631
2023-03-29 14:33:16,4646.5479
2023-03-29 14:33:23,4646.5176
2023-03-29 14:33:26,4646.5025
2023-03-29 14:34:18,4646.4886
2023-03-29 14:34:20,4646.4609
2023-03-29 14:34:29,4646.447
2023-03-29 14:34:31,4646.4197
2023-03-29 14:35:16,4646.3918
2023-03-29 14:36:07,4646.328
2023-03-29 14:36:09,4646.3182
2023-03-29 14:36:10,4646.3087
2023-03-29 14:36:35,4646.2982
2023-03-29 14:36:39,4646.2877
2023-03-29 14:37:23,4646.2668
2023-03-29 14:37:27,4646.2572
2023-03-29 14:37:28,4646.2478
2023-03-29 14:37:39,4646.2279
2023-03-29 14:38:25,4646.2176
2023-03-29 14:38:33,4646.2059
2023-03-29 14:39:18,4646.1955
2023-03-29 14:39:21,4646.1749
2023-03-29 14:39:23,4646.1646
2023-03-29 14:39:43,4646.1432
2023-03-29 14:40:03,4646.1238
2023-03-29 14:40:11,4646.1132
2023-03-29 14:40:12,4646.0803
2023-03-29 14:40:13,4646.0462
2023-03-29 14:40:47,4646.0144
2023-03-29 14:40:48,4646.0048
2023-03-29 14:41:25,4645.9949
2023-03-29 14:41:28,4645.9849
2023-03-29 14:41:33,4645.9751
2023-03-29 14:41:34,4645.9553
2023-03-29 14:41:45,4645.9459
2023-03-29 14:42:03,4645.8025
2023-03-29 14:42:09,4645.767
2023-03-29 14:42:27,4645.7498
2023-03-29 14:42:56,4645.7408
2023-03-29 14:42:57,4645.7318
2023-03-29 14:42:58,4645.7237
2023-03-29 14:42:59,4645.7143
2023-03-29 14:43:04,4645.6986
2023-03-29 14:43:22,4645.6901
2023-03-29 14:43:38,4645.6714
2023-03-29 14:43:49,4645.663
2023-03-29 14:43:51,4645.6548
2023-03-29 14:45:28,4645.6463
2023-03-29 14:46:18,4645.5538
2023-03-29 14:46:19,4645.5303
2023-03-29 14:46:35,4645.2058
2023-03-29 14:46:36,4645.1929
2023-03-29 14:46:37,4645.1791
2023-03-29 14:46:38,4645.0645
2023-03-29 14:46:39,4645.036
2023-03-29 14:46:40,4644.8625
2023-03-29 14:46:41,4644.8477
2023-03-29 14:47:06,4644.8362
2023-03-29 14:47:12,4644.8224
2023-03-29 14:47:19,4644.811
2023-03-29 14:47:30,4644.7565
2023-03-29 14:48:03,4644.7423
2023-03-29 14:48:18,4644.7286
2023-03-29 14:49:13,4644.7148
2023-03-29 14:49:14,4644.7008
2023-03-29 14:49:33,4644.6726
2023-03-29 14:49:35,4644.6585
2023-03-29 14:49:39,4644.4536
2023-03-29 14:49:40,4644.4391
2023-03-29 14:49:42,4644.3956
2023-03-29 14:49:58,4644.3816
2023-03-29 14:50:15,4644.3671
2023-03-29 14:51:01,4644.3121
2023-03-29 14:51:10,4644.2974
2023-03-29 14:51:13,4644.2429
2023-03-29 14:51:17,4644.1887
2023-03-29 14:51:18,4644.0139
2023-03-29 14:51:33,4643.9588
2023-03-29 14:51:38,4643.9314
2023-03-29 14:51:39,4643.8768
2023-03-29 14:51:47,4643.8632
2023-03-29 14:51:51,4643.5892
2023-03-29 14:51:52,4643.5621
2023-03-29 14:51:53,4643.5209
2023-03-29 14:51:54,4643.4646
2023-03-29 14:51:55,4643.4083
2023-03-29 14:51:56,4643.3244
2023-03-29 14:52:41,4643.3097
2023-03-29 14:52:44,4643.2951
2023-03-29 14:52:45,4643.2805
2023-03-29 14:52:46,4643.2657
2023-03-29 14:53:04,4643.2511
2023-03-29 14:53:05,4643.2366
2023-03-29 14:53:32,4643.1498
2023-03-29 14:53:44,4643.0184
2023-03-29 14:53:45,4642.988
2023-03-29 14:53:46,4642.9727
2023-03-29 14:54:21,4642.8659
2023-03-29 14:54:56,4642.8519
2023-03-29 14:54:58,4642.838
2023-03-29 14:55:01,4642.8101
2023-03-29 14:55:06,4642.7969
2023-03-29 14:55:07,4642.771
2023-03-29 14:55:08,4642.7581
2023-03-29 14:55:16,4642.7324
2023-03-29 14:55:22,4642.681
2023-03-29 14:55:23,4642.6687
2023-03-29 14:55:24,4642.6565
2023-03-29 14:55:28,4642.6321
2023-03-29 14:55:29,4642.6198
2023-03-29 14:55:30,4642.5954
2023-03-29 14:55:48,4642.583
2023-03-29 14:56:16,4642.5302
2023-03-29 14:56:17,4642.4813
2023-03-29 14:56:19,4642.4692
2023-03-29 14:56:20,4642.4572
2023-03-29 14:57:06,4642.4362
2023-03-29 14:57:09,4642.4238
2023-03-29 14:57:15,4642.3733
2023-03-29 14:57:16,4642.2496
2023-03-29 14:57:19,4642.2379
2023-03-29 14:57:20,4642.2261
2023-03-29 14:57:28,4642.2142
2023-03-29 14:57:29,4642.2025
2023-03-29 14:57:32,4642.1909
2023-03-29 14:57:37,4642.1678
2023-03-29 14:57:39,4642.1563
2023-03-29 14:57:41,4642.1448
2023-03-29 14:57:46,4642.1219
2023-03-29 14:57:51,4642.0422
2023-03-29 14:57:52,4642.0308
2023-03-29 14:57:54,4642.0202
2023-03-29 14:59:33,4641.8752
2023-03-29 14:59:34,4641.8659
2023-03-29 15:00:21,4641.8462
2023-03-29 15:00:22,4641.8366
2023-03-29 15:00:23,4641.8272
2023-03-29 15:00:24,4641.8086
2023-03-29 15:00:25,4641.7902
2023-03-29 15:00:30,4641.7713
2023-03-29 15:00:37,4641.7619
2023-03-29 15:00:38,4641.7526
2023-03-29 15:00:39,4641.7349
2023-03-29 15:00:40,4641.7261
2023-03-29 15:00:41,4641.6883
2023-03-29 15:01:01,4641.6789
2023-03-29 15:01:02,4641.5761
2023-03-29 15:01:05,4641.5392
2023-03-29 15:02:19,4641.5299
2023-03-29 15:03:22,4641.495
2023-03-29 15:03:23,4641.318
2023-03-29 15:03:25,4641.3011
2023-03-29 15:03:39,4641.2656
2023-03-29 15:03:49,4641.248
2023-03-29 15:04:05,4641.2388
2023-03-29 15:04:39,4641.2291
2023-03-29 15:05:38,4641.2188
2023-03-29 15:05:47,4641.1973
2023-03-29 15:06:03,4641.1652
2023-03-29 15:06:09,4641.1483
2023-03-29 15:06:59,4641.1385
2023-03-29 15:07:01,4641.1288
2023-03-29 15:07:03,4641.1191
2023-03-29 15:07:46,4641.0975
2023-03-29 15:09:49,4641.0866
2023-03-29 15:09:51,4641.0757
2023-03-29 15:09:52,4641.0647
2023-03-29 15:09:54,4641.0537
2023-03-29 15:10:09,4641.0104
2023-03-29 15:10:21,4640.9673
2023-03-29 15:10:22,4640.923
2023-03-29 15:10:24,4640.8804
2023-03-29 15:10:44,4640.8699
2023-03-29 15:10:46,4640.8595
2023-03-29 15:11:04,4640.8484
2023-03-29 15:11:07,4640.8372
2023-03-29 15:11:31,4640.8259
2023-03-29 15:11:34,4640.8031
2023-03-29 15:11:39,4640.7915
2023-03-29 15:11:41,4640.7798
2023-03-29 15:12:00,4640.7574
2023-03-29 15:12:04,4640.711
2023-03-29 15:12:06,4640.6648
2023-03-29 15:12:07,4640.6537
2023-03-29 15:12:30,4640.6078
2023-03-29 15:12:36,4640.5962
2023-03-29 15:12:45,4640.5401
2023-03-29 15:13:07,4640.5295
2023-03-29 15:13:18,4640.5189
2023-03-29 15:13:21,4640.4874
2023-03-29 15:13:24,4640.4669
2023-03-29 15:13:25,4640.4567
2023-03-29 15:13:30,4640.4434
2023-03-29 15:13:32,4640.4329
2023-03-29 15:13:36,4640.4225
2023-03-29 15:13:43,4640.4121
2023-03-29 15:13:45,4640.3914
2023-03-29 15:14:45,4640.381
2023-03-29 15:14:48,4640.3603
2023-03-29 15:14:50,4640.3294
2023-03-29 15:14:51,4640.3089
2023-03-29 15:14:57,4640.2475
2023-03-29 15:15:18,4640.2367
2023-03-29 15:15:38,4640.2259
2023-03-29 15:15:42,4640.1479
2023-03-29 15:15:46,4640.125
2023-03-29 15:15:48,4640.1135
2023-03-29 15:15:49,4640.102
2023-03-29 15:15:50,4640.0549
2023-03-29 15:17:16,4640.0078
2023-03-29 15:17:19,4639.7443
2023-03-29 15:17:27,4639.7323
2023-03-29 15:17:31,4639.6843
2023-03-29 15:17:33,4639.6604
2023-03-29 15:17:34,4639.5516
2023-03-29 15:17:35,4639.5392
2023-03-29 15:17:37,4639.465
2023-03-29 15:17:40,4639.4404
2023-03-29 15:17:58,4639.4158
2023-03-29 15:18:38,4639.4048
2023-03-29 15:18:39,4639.394
2023-03-29 15:18:53,4639.3701
2023-03-29 15:18:56,4639.3464
2023-03-29 15:18:57,4639.3342
2023-03-29 15:19:40,4639.3227
2023-03-29 15:19:44,4639.3111
2023-03-29 15:19:47,4639.3002
2023-03-29 15:20:03,4639.1678
2023-03-29 15:20:04,4639.1558
2023-03-29 15:20:07,4639.1437
2023-03-29 15:20:12,4639.1318
2023-03-29 15:20:13,4639.1196
2023-03-29 15:20:15,4639.1073
2023-03-29 15:20:18,4639.0948
2023-03-29 15:20:19,4639.0823
2023-03-29 15:20:59,4638.9697
2023-03-29 15:21:00,4638.931
2023-03-29 15:21:04,4638.8286
2023-03-29 15:21:13,4638.8159
2023-03-29 15:21:18,4638.8031
2023-03-29 15:21:51,4638.7787
2023-03-29 15:21:53,4638.7665
2023-03-29 15:21:54,4638.7544
2023-03-29 15:22:30,4638.7418
2023-03-29 15:24:18,4638.6901
2023-03-29 15:24:25,4638.6658
2023-03-29 15:24:28,4638.6056
