fecha,valor
2023-03-16 13:18:12,4873.8692
2023-03-16 13:18:13,4873.8999
2023-03-16 13:18:15,4873.915
2023-03-16 13:18:29,4873.91
2023-03-16 13:18:38,4873.9245
2023-03-16 13:19:40,4873.9454
2023-03-16 13:19:46,4873.9457
2023-03-16 13:19:49,4873.9849
2023-03-16 13:19:56,4873.9799
2023-03-16 13:20:14,4873.9754
2023-03-16 13:20:18,4873.9706
2023-03-16 13:20:20,4873.9563
2023-03-16 13:20:24,4873.9516
2023-03-16 13:20:29,4873.9469
2023-03-16 13:20:30,4873.9157
2023-03-16 13:20:36,4873.8977
2023-03-16 13:20:42,4873.88
2023-03-16 13:20:43,4873.8492
2023-03-16 13:20:45,4873.8314
2023-03-16 13:20:52,4873.7449
2023-03-16 13:20:53,4873.7235
2023-03-16 13:21:27,4873.7068
2023-03-16 13:21:32,4873.6992
2023-03-16 13:21:33,4873.6939
2023-03-16 13:21:34,4873.6886
2023-03-16 13:21:38,4873.6898
2023-03-16 13:21:47,4873.6956
2023-03-16 13:21:50,4873.6969
2023-03-16 13:21:54,4873.7138
2023-03-16 13:21:55,4873.7247
2023-03-16 13:21:56,4873.7378
2023-03-16 13:21:57,4873.7649
2023-03-16 13:21:58,4873.8004
2023-03-16 13:21:59,4873.8678
2023-03-16 13:22:00,4874.2223
2023-03-16 13:22:04,4874.2251
2023-03-16 13:22:15,4874.261
2023-03-16 13:22:16,4874.2741
2023-03-16 13:22:18,4874.2871
2023-03-16 13:22:22,4874.3128
2023-03-16 13:22:23,4874.356
2023-03-16 13:22:24,4874.4045
2023-03-16 13:22:25,4874.4677
2023-03-16 13:22:26,4874.4832
2023-03-16 13:22:27,4874.502
2023-03-16 13:22:29,4874.6231
2023-03-16 13:22:40,4874.9535
2023-03-16 13:22:41,4874.9823
2023-03-16 13:22:42,4875.0449
2023-03-16 13:22:48,4875.0762
2023-03-16 13:22:51,4875.1485
2023-03-16 13:22:52,4875.2595
2023-03-16 13:22:55,4875.2959
2023-03-16 13:22:59,4875.3321
2023-03-16 13:23:01,4875.3652
2023-03-16 13:23:10,4875.395
2023-03-16 13:23:40,4875.4154
2023-03-16 13:23:45,4875.4399
2023-03-16 13:23:55,4875.4539
2023-03-16 13:24:01,4875.4647
2023-03-16 13:24:22,4875.4816
2023-03-16 13:24:38,4875.5091
2023-03-16 13:24:39,4875.5362
2023-03-16 13:25:02,4875.8907
2023-03-16 13:25:18,4875.9213
2023-03-16 13:25:19,4875.9517
2023-03-16 13:25:22,4875.9804
2023-03-16 13:25:27,4876.0419
2023-03-16 13:25:30,4876.0724
2023-03-16 13:25:31,4876.133
2023-03-16 13:25:32,4876.163
2023-03-16 13:25:39,4876.1878
2023-03-16 13:25:42,4876.2096
2023-03-16 13:25:56,4876.2258
2023-03-16 13:25:57,4876.2377
2023-03-16 13:25:58,4876.269
2023-03-16 13:26:22,4876.2793
2023-03-16 13:26:39,4876.295
2023-03-16 13:26:49,4876.3051
2023-03-16 13:26:50,4876.3152
2023-03-16 13:26:52,4876.3184
2023-03-16 13:26:53,4876.3247
2023-03-16 13:26:54,4876.3252
2023-03-16 13:26:56,4876.3262
2023-03-16 13:26:57,4876.314
2023-03-16 13:26:58,4876.2967
2023-03-16 13:27:17,4876.2933
2023-03-16 13:27:33,4876.2846
2023-03-16 13:27:34,4876.2674
2023-03-16 13:27:37,4876.2589
2023-03-16 13:27:38,4876.2504
2023-03-16 13:27:44,4876.128
2023-03-16 13:27:45,4876.1166
2023-03-16 13:27:48,4875.9065
2023-03-16 13:28:06,4875.9034
2023-03-16 13:28:58,4875.8916
2023-03-16 13:29:17,4875.8822
2023-03-16 13:29:21,4875.8728
2023-03-16 13:29:35,4875.8636
2023-03-16 13:29:37,4875.8567
2023-03-16 13:30:06,4875.8427
2023-03-16 13:30:11,4875.8288
2023-03-16 13:30:23,4875.7977
2023-03-16 13:30:40,4875.7843
2023-03-16 13:31:27,4875.7476
2023-03-16 13:31:30,4875.705
2023-03-16 13:31:31,4875.0659
2023-03-16 13:31:35,4875.0362
2023-03-16 13:31:39,4875.0076
2023-03-16 13:31:40,4874.9836
2023-03-16 13:31:54,4874.9401
2023-03-16 13:32:17,4874.8544
2023-03-16 13:32:18,4874.7701
2023-03-16 13:32:20,4874.6668
2023-03-16 13:32:28,4874.6464
2023-03-16 13:32:35,4874.5656
2023-03-16 13:32:40,4874.5456
2023-03-16 13:33:12,4874.4976
2023-03-16 13:33:14,4874.4721
2023-03-16 13:33:15,4874.3186
2023-03-16 13:33:19,4873.6697
2023-03-16 13:33:20,4873.1363
2023-03-16 13:33:21,4872.9942
2023-03-16 13:33:31,4872.893
2023-03-16 13:33:53,4872.834
2023-03-16 13:33:54,4872.8056
2023-03-16 13:33:55,4872.7503
2023-03-16 13:33:57,4872.718
2023-03-16 13:34:16,4872.6498
2023-03-16 13:34:17,4872.5788
2023-03-16 13:34:19,4872.4481
2023-03-16 13:34:21,4872.2845
2023-03-16 13:34:26,4872.158
2023-03-16 13:34:36,4872.122
2023-03-16 13:34:38,4872.0848
2023-03-16 13:34:39,4872.0105
2023-03-16 13:34:40,4871.4736
2023-03-16 13:34:56,4871.3995
2023-03-16 13:34:59,4871.3643
2023-03-16 13:35:00,4871.3293
2023-03-16 13:35:02,4871.2563
2023-03-16 13:35:04,4871.1871
2023-03-16 13:35:06,4871.1509
2023-03-16 13:35:07,4871.115
2023-03-16 13:35:09,4871.0128
2023-03-16 13:35:26,4870.9773
2023-03-16 13:35:43,4870.9134
2023-03-16 13:35:44,4870.7894
2023-03-16 13:35:45,4870.7595
2023-03-16 13:35:46,4870.7002
2023-03-16 13:35:47,4870.6707
2023-03-16 13:35:48,4870.612
2023-03-16 13:35:53,4870.5829
2023-03-16 13:36:10,4870.5489
2023-03-16 13:36:33,4870.515
2023-03-16 13:36:34,4869.987
2023-03-16 13:36:35,4869.9537
2023-03-16 13:36:36,4869.9331
2023-03-16 13:36:52,4869.9078
2023-03-16 13:36:55,4869.8826
2023-03-16 13:36:59,4869.8355
2023-03-16 13:37:05,4869.8121
2023-03-16 13:37:07,4869.7887
2023-03-16 13:37:10,4869.7671
2023-03-16 13:37:11,4869.7454
2023-03-16 13:37:12,4869.6886
2023-03-16 13:37:26,4869.5974
2023-03-16 13:37:29,4869.5071
2023-03-16 13:37:39,4869.4422
2023-03-16 13:38:04,4869.4216
2023-03-16 13:38:05,4869.4032
2023-03-16 13:38:06,4869.3842
2023-03-16 13:38:07,4869.3653
2023-03-16 13:38:08,4869.3242
2023-03-16 13:38:18,4869.2839
2023-03-16 13:38:19,4869.2637
2023-03-16 13:38:29,4869.2229
2023-03-16 13:38:30,4869.203
2023-03-16 13:38:33,4869.1846
2023-03-16 13:38:39,4869.1691
2023-03-16 13:38:45,4869.1173
2023-03-16 13:38:46,4869.0984
2023-03-16 13:38:49,4869.0266
2023-03-16 13:38:55,4869.0087
2023-03-16 13:38:56,4868.9909
2023-03-16 13:38:57,4868.9717
2023-03-16 13:39:08,4868.9334
2023-03-16 13:39:23,4868.9158
2023-03-16 13:39:26,4868.8971
2023-03-16 13:39:27,4868.8783
2023-03-16 13:39:28,4868.8381
2023-03-16 13:39:29,4868.8178
2023-03-16 13:39:30,4868.7746
2023-03-16 13:39:31,4868.7531
2023-03-16 13:39:36,4868.6677
2023-03-16 13:39:38,4868.6479
2023-03-16 13:39:50,4868.6282
2023-03-16 13:40:05,4868.4953
2023-03-16 13:40:08,4868.4789
2023-03-16 13:40:12,4868.4626
2023-03-16 13:40:18,4868.4466
2023-03-16 13:40:19,4868.3847
2023-03-16 13:40:20,4868.3555
2023-03-16 13:40:28,4868.3395
2023-03-16 13:40:30,4868.276
2023-03-16 13:40:32,4868.2603
2023-03-16 13:40:34,4868.2459
2023-03-16 13:40:35,4868.2146
2023-03-16 13:40:36,4868.1991
2023-03-16 13:40:39,4868.1835
2023-03-16 13:40:45,4868.1692
2023-03-16 13:40:46,4868.1265
2023-03-16 13:40:47,4868.0859
2023-03-16 13:40:48,4868.0613
2023-03-16 13:40:51,4868.0362
2023-03-16 13:41:01,4868.0212
2023-03-16 13:41:05,4868.0062
2023-03-16 13:41:06,4867.9912
2023-03-16 13:41:07,4867.9776
2023-03-16 13:41:10,4867.9506
2023-03-16 13:41:11,4867.925
2023-03-16 13:41:15,4867.8955
2023-03-16 13:41:17,4867.8822
2023-03-16 13:41:18,4867.8703
2023-03-16 13:41:19,4867.8501
2023-03-16 13:41:20,4867.8237
2023-03-16 13:41:40,4867.8055
2023-03-16 13:41:41,4867.7874
2023-03-16 13:41:42,4867.7708
2023-03-16 13:41:46,4867.6793
2023-03-16 13:43:16,4867.6717
2023-03-16 13:43:49,4867.4373
2023-03-16 13:43:51,4867.4053
2023-03-16 13:43:52,4867.3928
2023-03-16 13:43:53,4867.3676
2023-03-16 13:43:59,4867.3177
2023-03-16 13:44:34,4867.3053
2023-03-16 13:44:48,4867.2423
2023-03-16 13:44:49,4867.2043
2023-03-16 13:44:50,4867.1682
2023-03-16 13:44:51,4867.1309
2023-03-16 13:44:52,4867.0211
2023-03-16 13:44:53,4866.9031
2023-03-16 13:44:55,4866.8682
2023-03-16 13:45:06,4866.7744
2023-03-16 13:45:11,4866.7618
2023-03-16 13:45:16,4866.7492
2023-03-16 13:45:21,4866.7369
2023-03-16 13:45:47,4866.6881
2023-03-16 13:47:00,4866.6517
2023-03-16 13:47:01,4866.6397
2023-03-16 13:47:27,4866.6333
2023-03-16 13:47:31,4866.6292
2023-03-16 13:47:33,4866.621
2023-03-16 13:47:41,4866.6163
2023-03-16 13:47:44,4866.6123
2023-03-16 13:48:08,4866.6103
2023-03-16 13:48:09,4866.6068
2023-03-16 13:48:53,4866.605
2023-03-16 13:48:59,4866.6032
2023-03-16 13:49:40,4866.5992
2023-03-16 13:49:58,4866.5951
2023-03-16 13:49:59,4866.5889
2023-03-16 13:50:49,4866.5765
2023-03-16 13:50:54,4866.5641
2023-03-16 13:50:55,4866.5519
2023-03-16 13:50:56,4866.5457
2023-03-16 13:50:59,4866.5274
2023-03-16 13:51:04,4866.5093
2023-03-16 13:51:09,4866.5032
2023-03-16 13:51:10,4866.4672
2023-03-16 13:51:11,4866.4494
2023-03-16 13:51:42,4866.4436
2023-03-16 13:51:57,4866.4399
2023-03-16 13:52:10,4866.4088
2023-03-16 13:52:11,4866.4074
2023-03-16 13:53:03,4866.352
2023-03-16 13:53:04,4866.3408
2023-03-16 13:53:05,4866.321
2023-03-16 13:53:06,4866.2752
2023-03-16 13:53:12,4866.2681
2023-03-16 13:53:21,4866.2596
2023-03-16 13:53:22,4866.2421
2023-03-16 13:53:37,4866.2357
2023-03-16 13:53:45,4866.2303
2023-03-16 13:54:06,4866.2239
2023-03-16 13:54:14,4866.2175
2023-03-16 13:54:29,4866.2008
2023-03-16 13:54:31,4866.1925
2023-03-16 13:54:32,4866.1841
2023-03-16 13:54:34,4866.1758
2023-03-16 13:54:35,4866.1584
2023-03-16 13:54:53,4866.1397
2023-03-16 13:55:02,4866.1151
2023-03-16 13:55:04,4866.0987
2023-03-16 13:55:05,4866.0808
2023-03-16 13:55:06,4866.0719
2023-03-16 13:55:13,4866.055
2023-03-16 13:55:28,4866.0427
2023-03-16 13:55:30,4866.0367
2023-03-16 13:55:37,4866.0306
2023-03-16 13:55:40,4866.0186
2023-03-16 13:55:43,4866.0126
2023-03-16 13:55:53,4865.9907
2023-03-16 13:56:00,4865.9847
2023-03-16 13:56:05,4865.9788
2023-03-16 13:56:19,4865.9357
2023-03-16 13:56:42,4865.9299
2023-03-16 13:56:57,4865.9246
2023-03-16 13:58:56,4865.9154
2023-03-16 13:58:59,4865.9062
2023-03-16 13:59:01,4865.8874
2023-03-16 13:59:02,4865.845
2023-03-16 13:59:08,4865.8163
2023-03-16 13:59:16,4865.8077
2023-03-16 13:59:40,4865.7916
2023-03-16 13:59:59,4865.784
2023-03-16 14:00:01,4865.7765
2023-03-16 14:00:05,4865.7625
2023-03-16 14:00:51,4865.7233
2023-03-16 14:00:52,4865.7188
2023-03-16 14:00:53,4865.7147
2023-03-16 14:00:54,4865.7095
2023-03-16 14:00:59,4865.7059
2023-03-16 14:01:00,4865.7024
2023-03-16 14:01:01,4865.6954
2023-03-16 14:01:02,4865.6849
2023-03-16 14:01:03,4865.664
2023-03-16 14:01:05,4865.6006
2023-03-16 14:01:14,4865.5954
2023-03-16 14:03:23,4865.5893
2023-03-16 14:03:24,4865.5836
2023-03-16 14:03:25,4865.5783
2023-03-16 14:03:26,4865.573
2023-03-16 14:03:29,4865.5677
2023-03-16 14:03:30,4865.5625
2023-03-16 14:03:31,4865.5574
2023-03-16 14:03:32,4865.553
2023-03-16 14:03:33,4865.5486
2023-03-16 14:04:17,4865.513
2023-03-16 14:04:19,4865.5107
2023-03-16 14:04:22,4865.6543
2023-03-16 14:04:32,4865.6584
2023-03-16 14:04:36,4865.6578
2023-03-16 14:04:42,4865.6619
2023-03-16 14:05:28,4865.6705
2023-03-16 14:05:29,4865.678
2023-03-16 14:05:30,4865.6855
2023-03-16 14:06:06,4865.6886
2023-03-16 14:06:15,4865.692
2023-03-16 14:06:16,4865.7139
2023-03-16 14:06:17,4865.7175
2023-03-16 14:06:18,4865.7321
2023-03-16 14:06:24,4865.7358
2023-03-16 14:06:26,4865.739
2023-03-16 14:06:29,4865.7423
2023-03-16 14:06:32,4865.7455
2023-03-16 14:06:33,4865.7487
2023-03-16 14:06:34,4865.7518
2023-03-16 14:06:37,4865.755
2023-03-16 14:06:40,4865.8253
2023-03-16 14:06:41,4865.83
2023-03-16 14:06:46,4865.8358
2023-03-16 14:07:30,4865.841
2023-03-16 14:10:36,4865.848
2023-03-16 14:10:58,4865.8514
2023-03-16 14:11:02,4865.8549
2023-03-16 14:11:37,4865.8563
2023-03-16 14:11:42,4865.8588
2023-03-16 14:11:45,4865.8614
2023-03-16 14:11:47,4865.8842
2023-03-16 14:12:39,4865.8882
2023-03-16 14:12:40,4865.8924
2023-03-16 14:12:43,4865.8974
2023-03-16 14:13:07,4865.9074
2023-03-16 14:13:08,4865.9175
2023-03-16 14:13:09,4865.9225
2023-03-16 14:13:10,4865.9395
2023-03-16 14:13:11,4865.951
2023-03-16 14:13:47,4865.9626
2023-03-16 14:14:27,4865.9855
2023-03-16 14:14:28,4866.0084
2023-03-16 14:14:50,4866.0365
2023-03-16 14:15:09,4866.0436
2023-03-16 14:15:13,4866.0579
2023-03-16 14:15:14,4866.0963
2023-03-16 14:15:35,4866.1048
2023-03-16 14:15:37,4866.1134
2023-03-16 14:15:39,4866.1221
2023-03-16 14:15:44,4866.13
2023-03-16 14:15:46,4866.1379
2023-03-16 14:16:01,4866.1458
2023-03-16 14:16:07,4866.1537
2023-03-16 14:16:09,4866.1613
2023-03-16 14:16:15,4866.1923
2023-03-16 14:16:17,4866.1997
2023-03-16 14:16:21,4866.2072
2023-03-16 14:16:24,4866.2146
2023-03-16 14:16:30,4866.222
2023-03-16 14:16:32,4866.2298
2023-03-16 14:16:33,4866.2467
2023-03-16 14:16:39,4866.2807
2023-03-16 14:17:45,4866.2884
2023-03-16 14:17:46,4866.2961
2023-03-16 14:17:47,4866.3266
2023-03-16 14:17:49,4866.335
2023-03-16 14:18:22,4866.3418
2023-03-16 14:18:30,4866.3901
2023-03-16 14:18:32,4866.3984
2023-03-16 14:18:33,4866.4066
2023-03-16 14:18:41,4866.4232
2023-03-16 14:19:40,4866.4478
2023-03-16 14:19:41,4866.5775
2023-03-16 14:19:52,4866.5863
2023-03-16 14:19:59,4866.5947
2023-03-16 14:21:35,4866.6011
2023-03-16 14:21:43,4866.6155
2023-03-16 14:22:12,4866.6867
2023-03-16 14:23:05,4866.6915
2023-03-16 14:24:40,4866.6993
2023-03-16 14:24:41,4866.7079
2023-03-16 14:24:42,4866.8016
2023-03-16 14:24:43,4866.8112
2023-03-16 14:24:51,4866.8681
2023-03-16 14:24:53,4866.963
2023-03-16 14:25:36,4867.0206
2023-03-16 14:25:37,4867.0493
2023-03-16 14:25:38,4867.0589
2023-03-16 14:25:39,4867.1253
2023-03-16 14:25:41,4867.1817
2023-03-16 14:25:42,4867.2004
2023-03-16 14:25:47,4867.2098
2023-03-16 14:25:49,4867.2469
2023-03-16 14:25:50,4867.2562
2023-03-16 14:25:51,4867.3206
2023-03-16 14:25:53,4867.3298
2023-03-16 14:25:55,4867.3782
2023-03-16 14:27:16,4867.3883
2023-03-16 14:27:18,4867.3985
2023-03-16 14:27:19,4867.4086
2023-03-16 14:28:54,4867.4169
2023-03-16 14:28:58,4867.4236
2023-03-16 14:29:06,4867.4369
2023-03-16 14:29:09,4867.4569
2023-03-16 14:29:18,4867.4773
2023-03-16 14:29:21,4867.4841
2023-03-16 14:29:23,4867.4909
2023-03-16 14:29:25,4867.4972
2023-03-16 14:29:38,4867.5338
2023-03-16 14:29:39,4867.6235
2023-03-16 14:29:40,4867.6531
2023-03-16 14:29:50,4867.6592
2023-03-16 14:30:50,4867.6678
2023-03-16 14:31:02,4867.6764
2023-03-16 14:31:19,4867.698
2023-03-16 14:31:20,4867.7052
2023-03-16 14:31:23,4867.7124
2023-03-16 14:31:33,4867.7431
2023-03-16 14:31:36,4867.7488
2023-03-16 14:32:19,4867.7575
2023-03-16 14:32:28,4867.7651
2023-03-16 14:32:29,4867.7763
2023-03-16 14:32:31,4867.7801
2023-03-16 14:32:35,4867.7838
2023-03-16 14:34:10,4867.7874
2023-03-16 14:34:41,4867.7906
2023-03-16 14:34:52,4867.7937
2023-03-16 14:36:21,4867.7961
2023-03-16 14:36:25,4867.8305
2023-03-16 14:36:26,4867.8329
2023-03-16 14:36:33,4867.8415
2023-03-16 14:36:34,4867.8441
2023-03-16 14:36:40,4867.8469
2023-03-16 14:37:09,4867.8501
2023-03-16 14:37:19,4867.8584
2023-03-16 14:37:23,4867.8626
2023-03-16 14:37:32,4867.8673
2023-03-16 14:37:33,4867.8722
2023-03-16 14:37:37,4867.8769
2023-03-16 14:37:45,4867.8824
2023-03-16 14:37:46,4867.8879
2023-03-16 14:37:59,4867.8961
2023-03-16 14:38:51,4867.9261
2023-03-16 14:38:55,4867.9343
2023-03-16 14:38:59,4867.9377
2023-03-16 14:39:02,4867.9404
2023-03-16 14:39:06,4867.9431
2023-03-16 14:39:07,4867.9485
2023-03-16 14:39:08,4867.9512
2023-03-16 14:39:10,4867.9539
2023-03-16 14:39:12,4867.9566
2023-03-16 14:39:13,4867.9593
2023-03-16 14:39:14,4867.9619
2023-03-16 14:39:37,4868.0034
2023-03-16 14:39:40,4868.0106
2023-03-16 14:39:58,4868.0205
2023-03-16 14:40:01,4868.0499
2023-03-16 14:41:12,4868.0538
2023-03-16 14:41:14,4868.0596
2023-03-16 14:42:24,4868.0829
2023-03-16 14:45:17,4868.0886
2023-03-16 14:46:11,4868.095
2023-03-16 14:46:13,4868.1141
2023-03-16 14:46:18,4868.1169
2023-03-16 14:46:26,4868.1254
2023-03-16 14:46:28,4868.1283
2023-03-16 14:46:31,4868.1339
2023-03-16 14:46:50,4868.1367
2023-03-16 14:47:04,4868.143
2023-03-16 14:47:23,4868.1461
2023-03-16 14:47:24,4868.1492
2023-03-16 14:47:40,4868.1617
2023-03-16 14:47:48,4868.1783
2023-03-16 14:47:49,4868.1808
2023-03-16 14:47:51,4868.1856
2023-03-16 14:48:06,4868.226
2023-03-16 14:48:07,4868.2775
2023-03-16 14:48:10,4868.2796
2023-03-16 14:48:11,4868.2801
2023-03-16 14:48:40,4868.2806
2023-03-16 14:48:42,4868.2806
2023-03-16 14:48:44,4868.2806
2023-03-16 14:48:52,4868.2808
2023-03-16 14:48:58,4868.2807
2023-03-16 14:49:06,4868.2839
2023-03-16 14:49:07,4868.2914
2023-03-16 14:49:10,4868.2958
2023-03-16 14:49:12,4868.3025
2023-03-16 14:49:13,4868.3116
2023-03-16 14:49:22,4868.3126
2023-03-16 14:49:23,4868.3192
2023-03-16 14:49:30,4868.3191
2023-03-16 14:49:31,4868.3257
2023-03-16 14:49:34,4868.3322
2023-03-16 14:49:37,4868.3387
2023-03-16 14:49:39,4868.3451
2023-03-16 14:49:40,4868.3515
2023-03-16 14:49:56,4868.3535
2023-03-16 14:50:17,4868.3551
2023-03-16 14:50:26,4868.3567
2023-03-16 14:50:33,4868.3583
2023-03-16 14:50:34,4868.3604
2023-03-16 14:51:37,4868.3639
2023-03-16 14:51:45,4868.3581
2023-03-16 14:51:47,4868.3567
2023-03-16 14:52:08,4868.3551
2023-03-16 14:52:09,4868.3543
2023-03-16 14:52:35,4868.3528
2023-03-16 14:52:39,4868.3466
2023-03-16 14:53:03,4868.3452
2023-03-16 14:53:04,4868.3436
2023-03-16 14:53:11,4868.3389
2023-03-16 14:53:14,4868.3303
2023-03-16 14:53:15,4868.3194
2023-03-16 14:53:17,4868.3139
2023-03-16 14:53:18,4868.3085
2023-03-16 14:53:23,4868.3031
2023-03-16 14:53:30,4868.3018
2023-03-16 14:53:39,4868.2964
2023-03-16 14:53:40,4868.2911
2023-03-16 14:53:41,4868.2805
2023-03-16 14:53:44,4868.2648
2023-03-16 14:54:03,4868.2613
2023-03-16 14:54:17,4868.2464
2023-03-16 14:54:19,4868.243
2023-03-16 14:54:51,4868.2412
2023-03-16 14:55:04,4868.2338
2023-03-16 14:55:07,4868.2264
2023-03-16 14:55:25,4868.2238
2023-03-16 14:55:26,4868.2208
2023-03-16 14:55:27,4868.2174
2023-03-16 14:55:28,4867.9679
2023-03-16 14:55:29,4867.946
2023-03-16 14:55:44,4867.9394
2023-03-16 14:55:46,4867.9196
2023-03-16 14:55:49,4867.913
2023-03-16 14:55:50,4867.906
2023-03-16 14:55:54,4867.8917
2023-03-16 14:56:22,4867.7932
2023-03-16 14:56:39,4867.7857
2023-03-16 14:56:40,4867.7771
2023-03-16 14:56:44,4867.7686
2023-03-16 14:56:57,4867.761
2023-03-16 14:58:10,4867.7522
2023-03-16 14:58:35,4867.7447
2023-03-16 14:58:49,4867.7372
2023-03-16 14:58:55,4867.7222
2023-03-16 14:58:56,4867.7148
2023-03-16 14:58:57,4867.7073
2023-03-16 14:58:59,4867.6935
2023-03-16 14:59:04,4867.6808
2023-03-16 14:59:05,4867.6687
2023-03-16 14:59:52,4867.66
2023-03-16 14:59:55,4867.3976
2023-03-16 14:59:56,4867.3884
2023-03-16 14:59:58,4867.3358
2023-03-16 15:00:18,4867.1507
2023-03-16 15:00:19,4867.1417
2023-03-16 15:00:21,4867.1327
2023-03-16 15:00:22,4867.1237
2023-03-16 15:00:23,4867.1147
2023-03-16 15:00:42,4867.0663
2023-03-16 15:00:44,4867.0573
2023-03-16 15:01:09,4867.0484
2023-03-16 15:01:10,4867.0395
2023-03-16 15:01:17,4867.0306
2023-03-16 15:01:18,4867.0227
2023-03-16 15:02:27,4867.012
2023-03-16 15:02:42,4867.0052
2023-03-16 15:02:47,4866.9948
2023-03-16 15:03:07,4866.9897
2023-03-16 15:03:09,4866.9796
2023-03-16 15:03:10,4866.9563
2023-03-16 15:03:11,4866.9483
2023-03-16 15:03:38,4866.938
2023-03-16 15:04:00,4866.8784
2023-03-16 15:04:03,4866.8723
2023-03-16 15:04:04,4866.8601
2023-03-16 15:04:06,4866.8545
2023-03-16 15:04:10,4866.8484
2023-03-16 15:04:11,4866.8423
2023-03-16 15:04:21,4866.8099
2023-03-16 15:04:23,4866.7671
2023-03-16 15:05:03,4866.7647
2023-03-16 15:05:05,4866.7623
2023-03-16 15:05:06,4866.76
2023-03-16 15:05:10,4866.757
2023-03-16 15:05:16,4866.7553
2023-03-16 15:05:23,4866.7534
2023-03-16 15:05:25,4866.752
2023-03-16 15:05:28,4866.7507
2023-03-16 15:05:43,4866.7463
2023-03-16 15:06:43,4866.742
2023-03-16 15:06:47,4866.7377
2023-03-16 15:06:50,4866.7353
2023-03-16 15:06:54,4866.7275
2023-03-16 15:06:55,4866.7251
2023-03-16 15:06:56,4866.7196
2023-03-16 15:07:13,4866.7087
2023-03-16 15:07:24,4866.7033
2023-03-16 15:07:25,4866.701
2023-03-16 15:07:30,4866.6986
2023-03-16 15:07:37,4866.694
2023-03-16 15:08:33,4866.6917
2023-03-16 15:08:34,4866.6871
2023-03-16 15:08:35,4866.6822
2023-03-16 15:08:36,4866.6796
2023-03-16 15:08:51,4866.6745
2023-03-16 15:09:39,4866.6719
2023-03-16 15:09:59,4866.6693
2023-03-16 15:10:04,4866.6576
2023-03-16 15:10:17,4866.6544
2023-03-16 15:10:30,4866.6445
2023-03-16 15:10:49,4866.6413
2023-03-16 15:10:52,4866.638
2023-03-16 15:10:54,4866.6348
2023-03-16 15:10:55,4866.6316
2023-03-16 15:12:22,4866.6189
2023-03-16 15:12:25,4866.6157
2023-03-16 15:12:28,4866.6092
2023-03-16 15:12:29,4866.6027
2023-03-16 15:12:32,4866.5834
2023-03-16 15:12:33,4866.5705
2023-03-16 15:12:40,4866.5614
2023-03-16 15:12:41,4866.555
2023-03-16 15:12:44,4866.5487
2023-03-16 15:12:50,4866.536
2023-03-16 15:12:52,4866.5233
2023-03-16 15:13:10,4866.5201
2023-03-16 15:13:24,4866.5165
2023-03-16 15:13:33,4866.5127
2023-03-16 15:13:42,4866.5088
2023-03-16 15:13:43,4866.5008
2023-03-16 15:14:48,4866.4835
