fecha,valor
2023-03-31 14:54:10,4645.3374
2023-03-31 14:54:12,4645.4399
2023-03-31 14:54:13,4645.6677
2023-03-31 14:54:14,4645.7214
2023-03-31 14:54:16,4645.7392
2023-03-31 14:54:25,4645.8096
2023-03-31 14:54:35,4645.8964
2023-03-31 14:54:39,4645.9326
2023-03-31 14:54:44,4645.9499
2023-03-31 14:54:54,4645.9673
2023-03-31 14:55:03,4645.9836
2023-03-31 14:55:19,4645.9978
2023-03-31 14:55:20,4646.0241
2023-03-31 14:55:51,4646.0503
2023-03-31 14:55:52,4646.0899
2023-03-31 14:55:53,4646.1462
2023-03-31 14:55:55,4646.1699
2023-03-31 14:56:39,4646.19
2023-03-31 14:56:49,4646.2028
2023-03-31 14:57:13,4646.2161
2023-03-31 14:57:14,4646.2294
2023-03-31 14:57:17,4646.2427
2023-03-31 14:58:13,4646.3088
2023-03-31 14:58:18,4646.3223
2023-03-31 14:58:28,4646.3358
2023-03-31 14:58:33,4646.3628
2023-03-31 14:58:34,4646.3762
2023-03-31 14:58:35,4646.4729
2023-03-31 14:58:36,4646.4871
2023-03-31 14:58:48,4646.5134
2023-03-31 14:58:49,4646.5246
2023-03-31 14:58:50,4646.5349
2023-03-31 14:59:08,4646.5611
2023-03-31 14:59:09,4646.5872
2023-03-31 14:59:12,4646.5993
2023-03-31 14:59:13,4646.7537
2023-03-31 14:59:14,4646.7752
2023-03-31 14:59:15,4646.7924
2023-03-31 14:59:17,4646.8081
2023-03-31 14:59:37,4646.8163
2023-03-31 14:59:40,4646.826
2023-03-31 14:59:41,4646.8453
2023-03-31 14:59:42,4646.9028
2023-03-31 14:59:43,4646.9488
2023-03-31 14:59:44,4647.0086
2023-03-31 14:59:45,4647.0289
2023-03-31 14:59:46,4647.0353
2023-03-31 14:59:47,4647.0416
2023-03-31 14:59:50,4647.0473
2023-03-31 14:59:59,4647.0522
2023-03-31 15:00:04,4647.0568
2023-03-31 15:00:34,4647.0706
2023-03-31 15:00:36,4647.0776
2023-03-31 15:00:40,4647.0849
2023-03-31 15:00:47,4647.1869
2023-03-31 15:00:48,4647.2047
2023-03-31 15:01:51,4647.2079
2023-03-31 15:01:53,4647.2123
2023-03-31 15:01:56,4647.2175
2023-03-31 15:02:02,4647.2302
2023-03-31 15:02:03,4647.2368
2023-03-31 15:02:53,4647.2406
2023-03-31 15:03:03,4647.2444
2023-03-31 15:03:05,4647.2483
2023-03-31 15:03:09,4647.2531
2023-03-31 15:03:54,4647.307
2023-03-31 15:03:56,4647.3266
2023-03-31 15:04:05,4647.3298
2023-03-31 15:04:21,4647.3329
2023-03-31 15:04:51,4647.3471
2023-03-31 15:05:03,4647.3501
2023-03-31 15:05:06,4647.3533
2023-03-31 15:05:10,4647.3953
2023-03-31 15:05:14,4647.3988
2023-03-31 15:05:16,4647.4028
2023-03-31 15:05:39,4647.4059
2023-03-31 15:05:49,4647.4503
2023-03-31 15:05:54,4647.4536
2023-03-31 15:05:59,4647.497
2023-03-31 15:06:19,4647.5402
2023-03-31 15:06:24,4647.5445
2023-03-31 15:06:26,4647.5489
2023-03-31 15:06:27,4647.5534
2023-03-31 15:06:31,4647.5645
2023-03-31 15:06:40,4647.577
2023-03-31 15:06:41,4647.5832
2023-03-31 15:08:20,4647.5894
2023-03-31 15:08:58,4647.5958
2023-03-31 15:09:39,4647.6188
2023-03-31 15:09:43,4647.6539
2023-03-31 15:09:45,4647.6608
2023-03-31 15:09:56,4647.6833
2023-03-31 15:10:02,4647.6946
2023-03-31 15:10:04,4647.7612
2023-03-31 15:10:16,4647.7654
2023-03-31 15:10:29,4647.7698
2023-03-31 15:11:05,4647.7742
2023-03-31 15:11:32,4647.7785
2023-03-31 15:14:49,4647.7833
2023-03-31 15:15:35,4647.8104
2023-03-31 15:15:37,4647.8166
2023-03-31 15:15:40,4647.8282
2023-03-31 15:15:51,4647.8431
2023-03-31 15:16:37,4647.846
2023-03-31 15:17:23,4647.8833
2023-03-31 15:17:26,4647.89
2023-03-31 15:17:54,4647.8925
2023-03-31 15:18:13,4647.8991
2023-03-31 15:18:15,4647.9041
2023-03-31 15:18:20,4647.909
2023-03-31 15:18:21,4647.9106
2023-03-31 15:18:33,4647.9125
2023-03-31 15:18:43,4647.9157
2023-03-31 15:19:00,4647.922
2023-03-31 15:19:04,4647.9783
2023-03-31 15:19:18,4647.9814
2023-03-31 15:19:25,4647.9844
2023-03-31 15:19:26,4647.9936
2023-03-31 15:20:33,4648.0206
2023-03-31 15:20:45,4648.024
2023-03-31 15:22:22,4648.0263
2023-03-31 15:22:26,4648.0294
2023-03-31 15:22:35,4648.0317
2023-03-31 15:23:12,4648.0346
2023-03-31 15:23:23,4648.0362
2023-03-31 15:23:24,4648.0361
2023-03-31 15:23:59,4648.0128
2023-03-31 15:24:01,4648.0117
2023-03-31 15:24:02,4648.0094
2023-03-31 15:24:03,4648.0083
2023-03-31 15:24:04,4648.0061
2023-03-31 15:24:06,4648.0039
2023-03-31 15:24:21,4647.989
2023-03-31 15:26:39,4647.9847
2023-03-31 15:26:40,4647.9824
2023-03-31 15:26:41,4647.9778
2023-03-31 15:26:48,4647.9491
2023-03-31 15:26:50,4647.9461
2023-03-31 15:27:03,4647.9012
2023-03-31 15:27:05,4647.8978
2023-03-31 15:27:07,4647.8525
2023-03-31 15:27:08,4647.8487
2023-03-31 15:27:09,4647.8342
2023-03-31 15:27:10,4647.8183
2023-03-31 15:27:11,4647.7178
2023-03-31 15:27:12,4647.7125
2023-03-31 15:27:26,4647.7072
2023-03-31 15:27:47,4647.7007
2023-03-31 15:27:56,4647.6942
2023-03-31 15:28:20,4647.6877
2023-03-31 15:28:21,4647.634
2023-03-31 15:28:36,4647.6247
2023-03-31 15:28:37,4647.0752
2023-03-31 15:29:17,4647.0639
2023-03-31 15:29:28,4647.0427
2023-03-31 15:30:25,4647.0016
2023-03-31 15:30:38,4646.9922
2023-03-31 15:31:03,4646.9253
2023-03-31 15:31:04,4646.9122
2023-03-31 15:31:06,4646.8082
2023-03-31 15:31:11,4646.7631
2023-03-31 15:31:18,4646.6736
2023-03-31 15:31:43,4646.6645
2023-03-31 15:31:46,4646.6557
2023-03-31 15:31:50,4646.638
2023-03-31 15:32:13,4646.6292
2023-03-31 15:32:14,4646.6028
2023-03-31 15:32:16,4646.5953
2023-03-31 15:32:17,4646.5879
2023-03-31 15:32:18,4646.5736
2023-03-31 15:32:23,4646.567
2023-03-31 15:33:13,4646.5566
2023-03-31 15:33:14,4646.5418
2023-03-31 15:33:15,4646.5276
2023-03-31 15:33:16,4646.5095
2023-03-31 15:33:17,4646.5038
2023-03-31 15:33:18,4646.4929
2023-03-31 15:33:25,4646.4806
2023-03-31 15:33:26,4646.4698
2023-03-31 15:34:01,4646.4638
2023-03-31 15:34:02,4646.4518
2023-03-31 15:34:03,4646.4398
2023-03-31 15:34:04,4646.4278
2023-03-31 15:34:05,4646.4219
2023-03-31 15:34:06,4646.4159
2023-03-31 15:34:09,4646.41
2023-03-31 15:34:12,4646.3981
2023-03-31 15:34:13,4646.3921
2023-03-31 15:34:17,4646.3869
2023-03-31 15:34:20,4646.3332
2023-03-31 15:34:25,4646.3192
2023-03-31 15:34:27,4646.3167
2023-03-31 15:34:37,4646.3002
2023-03-31 15:35:01,4646.2963
2023-03-31 15:35:14,4646.2905
2023-03-31 15:35:21,4646.2854
2023-03-31 15:35:31,4646.2797
2023-03-31 15:35:42,4646.2739
2023-03-31 15:35:49,4646.2682
2023-03-31 15:35:52,4646.2624
2023-03-31 15:36:14,4646.2567
2023-03-31 15:36:16,4646.2498
2023-03-31 15:36:18,4646.2428
2023-03-31 15:36:23,4646.2371
2023-03-31 15:36:28,4646.2308
2023-03-31 15:36:34,4646.2245
2023-03-31 15:36:37,4646.2182
2023-03-31 15:36:38,4646.2113
2023-03-31 15:36:57,4646.2071
2023-03-31 15:37:13,4646.2002
2023-03-31 15:37:39,4646.1934
2023-03-31 15:38:02,4646.1871
2023-03-31 15:38:11,4646.1821
2023-03-31 15:39:01,4646.1616
2023-03-31 15:39:02,4646.1318
2023-03-31 15:39:03,4646.1159
2023-03-31 15:39:15,4646.0912
2023-03-31 15:39:16,4646.0555
2023-03-31 15:39:26,4646.0457
2023-03-31 15:39:34,4646.036
2023-03-31 15:41:25,4646.0256
2023-03-31 15:41:31,4646.0165
2023-03-31 15:42:28,4646.008
2023-03-31 15:43:38,4645.9995
2023-03-31 15:43:39,4645.9843
2023-03-31 15:43:40,4645.971
2023-03-31 15:44:00,4645.9578
2023-03-31 15:45:10,4645.8573
2023-03-31 15:45:11,4645.8526
2023-03-31 15:45:13,4645.8479
2023-03-31 15:45:14,4645.8385
2023-03-31 15:45:15,4645.8291
2023-03-31 15:45:16,4645.8251
2023-03-31 15:45:39,4645.8204
2023-03-31 15:45:51,4645.8157
2023-03-31 15:45:52,4645.811
2023-03-31 15:46:42,4645.8046
2023-03-31 15:47:03,4645.7982
2023-03-31 15:47:45,4645.7929
2023-03-31 15:47:48,4645.7882
2023-03-31 15:48:06,4645.7834
2023-03-31 15:48:18,4645.773
2023-03-31 15:48:20,4645.7673
2023-03-31 15:48:21,4645.7486
2023-03-31 15:49:14,4645.7322
2023-03-31 15:50:02,4645.7
2023-03-31 15:50:04,4645.6914
2023-03-31 15:50:21,4645.6612
2023-03-31 15:51:42,4645.6349
2023-03-31 15:53:37,4645.6172
2023-03-31 15:55:14,4645.5109
2023-03-31 15:55:15,4645.492
2023-03-31 15:55:38,4645.4825
2023-03-31 15:55:49,4645.445
2023-03-31 15:55:51,4645.4356
2023-03-31 15:55:52,4645.4263
2023-03-31 15:55:53,4645.3576
2023-03-31 15:55:56,4645.3478
2023-03-31 15:56:02,4645.3377
2023-03-31 15:56:09,4645.3176
2023-03-31 15:56:10,4645.2975
2023-03-31 15:56:12,4645.2774
2023-03-31 15:56:17,4645.2674
2023-03-31 15:56:18,4645.2574
2023-03-31 15:56:22,4645.2388
2023-03-31 15:56:27,4645.2295
2023-03-31 15:56:28,4645.2202
2023-03-31 15:56:29,4645.1936
2023-03-31 15:56:32,4645.1768
2023-03-31 15:56:39,4645.1584
2023-03-31 15:56:40,4645.1217
2023-03-31 15:56:43,4645.1045
2023-03-31 15:56:50,4644.977
2023-03-31 15:57:02,4644.9423
2023-03-31 15:57:13,4644.9341
2023-03-31 15:57:14,4644.9263
2023-03-31 15:57:28,4644.9179
2023-03-31 15:57:37,4644.9101
2023-03-31 15:57:41,4644.9029
2023-03-31 15:57:42,4644.8884
2023-03-31 15:57:43,4644.8812
2023-03-31 15:57:44,4644.874
2023-03-31 15:58:09,4644.787
2023-03-31 15:58:11,4644.7587
2023-03-31 15:58:18,4644.7305
2023-03-31 15:58:25,4644.7024
2023-03-31 15:58:44,4644.6946
2023-03-31 15:59:10,4644.6865
2023-03-31 15:59:22,4644.678
2023-03-31 15:59:48,4644.6696
2023-03-31 16:00:46,4644.6619
2023-03-31 16:00:47,4644.6543
2023-03-31 16:01:47,4644.6459
2023-03-31 16:01:53,4644.6205
2023-03-31 16:01:56,4644.6121
2023-03-31 16:02:23,4644.6037
2023-03-31 16:02:55,4644.5961
2023-03-31 16:03:35,4644.5877
2023-03-31 16:03:59,4644.5802
2023-03-31 16:05:20,4644.5722
2023-03-31 16:05:37,4644.5642
2023-03-31 16:06:16,4644.5563
2023-03-31 16:06:29,4644.5488
2023-03-31 16:06:35,4644.5417
2023-03-31 16:06:41,4644.5346
2023-03-31 16:06:45,4644.3847
2023-03-31 16:06:46,4644.3775
2023-03-31 16:07:37,4644.3166
2023-03-31 16:07:38,4644.3045
2023-03-31 16:07:39,4644.2933
2023-03-31 16:07:40,4644.2878
2023-03-31 16:07:48,4644.2768
2023-03-31 16:07:49,4644.2659
2023-03-31 16:07:50,4644.255
2023-03-31 16:07:51,4644.2441
2023-03-31 16:07:54,4644.2277
2023-03-31 16:07:55,4644.2222
2023-03-31 16:08:24,4644.2148
2023-03-31 16:10:43,4644.207
2023-03-31 16:11:16,4644.1995
2023-03-31 16:11:28,4644.1931
2023-03-31 16:11:49,4644.1856
2023-03-31 16:11:51,4644.1707
2023-03-31 16:11:52,4644.1633
2023-03-31 16:11:53,4644.1559
2023-03-31 16:11:59,4644.1271
2023-03-31 16:12:04,4644.0927
2023-03-31 16:12:07,4644.0864
2023-03-31 16:12:20,4644.0798
2023-03-31 16:12:31,4644.0727
2023-03-31 16:12:32,4644.0529
2023-03-31 16:12:34,4644.0466
2023-03-31 16:12:40,4644.0405
2023-03-31 16:12:42,4644.0343
2023-03-31 16:13:06,4644.0275
