fecha,valor
2023-04-04 13:27:43,4592.1716
2023-04-04 13:28:07,4592.1308
2023-04-04 13:28:19,4591.8299
2023-04-04 13:28:23,4591.7873
2023-04-04 13:28:31,4591.7446
2023-04-04 13:28:38,4591.7025
2023-04-04 13:29:35,4591.6683
2023-04-04 13:29:40,4591.6418
2023-04-04 13:30:01,4591.6085
2023-04-04 13:30:02,4591.5757
2023-04-04 13:30:03,4591.5381
2023-04-04 13:30:05,4591.5006
2023-04-04 13:30:07,4591.463
2023-04-04 13:30:55,4591.0786
2023-04-04 13:30:58,4591.046
2023-04-04 13:30:59,4591.0136
2023-04-04 13:31:00,4590.9802
2023-04-04 13:31:03,4590.9463
2023-04-04 13:31:12,4590.9151
2023-04-04 13:31:14,4590.8814
2023-04-04 13:31:16,4590.8473
2023-04-04 13:31:21,4590.8128
2023-04-04 13:31:22,4590.7446
2023-04-04 13:31:23,4590.7159
2023-04-04 13:31:24,4590.6596
2023-04-04 13:31:26,4590.6379
2023-04-04 13:31:28,4590.6105
2023-04-04 13:32:23,4590.601
2023-04-04 13:32:50,4590.573
2023-04-04 13:32:51,4590.5698
2023-04-04 13:32:52,4590.5651
2023-04-04 13:32:58,4590.5675
2023-04-04 13:32:59,4590.5699
2023-04-04 13:33:00,4590.5745
2023-04-04 13:33:02,4590.5768
2023-04-04 13:33:08,4590.5737
2023-04-04 13:33:20,4590.5601
2023-04-04 13:33:34,4590.5466
2023-04-04 13:33:51,4590.4764
2023-04-04 13:34:29,4590.4518
2023-04-04 13:34:56,4590.429
2023-04-04 13:35:00,4590.4116
2023-04-04 13:35:01,4590.3799
2023-04-04 13:35:03,4590.3775
2023-04-04 13:35:33,4590.3659
2023-04-04 13:35:53,4590.3586
2023-04-04 13:36:02,4590.3514
2023-04-04 13:36:17,4590.3376
2023-04-04 13:36:56,4590.3215
2023-04-04 13:38:06,4590.3039
2023-04-04 13:38:11,4590.2834
2023-04-04 13:38:55,4590.2678
2023-04-04 13:38:57,4590.2535
2023-04-04 13:39:16,4590.2347
2023-04-04 13:39:21,4590.2024
2023-04-04 13:39:32,4590.1843
2023-04-04 13:39:35,4590.1662
2023-04-04 13:39:36,4590.1481
2023-04-04 13:40:34,4590.1269
2023-04-04 13:40:35,4590.0826
2023-04-04 13:41:04,4590.062
2023-04-04 13:41:18,4590.0211
2023-04-04 13:41:20,4590.001
2023-04-04 13:41:27,4589.9875
2023-04-04 13:41:33,4589.9782
2023-04-04 13:41:34,4589.9521
2023-04-04 13:41:41,4589.951
2023-04-04 13:42:36,4589.9499
2023-04-04 13:42:37,4589.9497
2023-04-04 13:42:38,4589.9499
2023-04-04 13:42:46,4589.9671
2023-04-04 13:42:47,4589.9883
2023-04-04 13:43:01,4589.9885
2023-04-04 13:43:04,4589.9886
2023-04-04 13:43:15,4589.9888
2023-04-04 13:43:16,4589.989
2023-04-04 13:43:24,4589.9892
2023-04-04 13:43:26,4589.9892
2023-04-04 13:44:19,4589.993
2023-04-04 13:44:54,4590.0256
2023-04-04 13:44:56,4590.0344
2023-04-04 13:44:57,4590.0731
2023-04-04 13:44:58,4590.0949
2023-04-04 13:44:59,4590.1073
2023-04-04 13:45:52,4590.1194
2023-04-04 13:46:52,4590.132
2023-04-04 13:46:53,4590.1572
2023-04-04 13:46:56,4590.1701
2023-04-04 13:47:22,4590.2017
2023-04-04 13:47:23,4590.2605
2023-04-04 13:47:30,4590.2732
2023-04-04 13:47:45,4590.2908
2023-04-04 13:47:47,4590.3101
2023-04-04 13:47:49,4590.3292
2023-04-04 13:48:15,4590.3434
2023-04-04 13:48:16,4590.3522
2023-04-04 13:48:35,4590.4003
2023-04-04 13:48:36,4590.4471
2023-04-04 13:48:40,4590.4928
2023-04-04 13:49:22,4590.5334
2023-04-04 13:49:26,4590.6117
2023-04-04 13:50:11,4590.6179
2023-04-04 13:50:12,4590.6324
2023-04-04 13:50:14,4590.6397
2023-04-04 13:50:19,4590.6469
2023-04-04 13:50:36,4590.6511
2023-04-04 13:50:38,4590.6631
2023-04-04 13:51:00,4590.6744
2023-04-04 13:51:48,4590.6723
2023-04-04 13:51:53,4590.6704
2023-04-04 13:51:55,4590.6664
2023-04-04 13:52:11,4590.6702
2023-04-04 13:53:28,4590.6714
2023-04-04 13:53:52,4590.6721
2023-04-04 13:54:42,4590.6731
2023-04-04 13:54:43,4590.6753
2023-04-04 13:54:44,4590.6765
2023-04-04 13:54:48,4590.6841
2023-04-04 13:54:51,4590.6885
2023-04-04 13:55:51,4590.7145
2023-04-04 13:55:52,4590.7238
2023-04-04 13:56:30,4590.7274
2023-04-04 13:56:41,4590.7323
2023-04-04 13:56:43,4590.7373
2023-04-04 13:56:54,4590.7422
2023-04-04 13:57:32,4590.7463
2023-04-04 13:58:05,4590.7966
2023-04-04 13:58:17,4590.8081
2023-04-04 13:58:32,4590.8421
2023-04-04 13:58:34,4590.8619
2023-04-04 13:58:42,4590.896
2023-04-04 13:58:43,4590.9408
2023-04-04 13:58:44,4590.9522
2023-04-04 14:00:04,4590.9497
2023-04-04 14:00:05,4590.9373
2023-04-04 14:00:09,4590.9302
2023-04-04 14:00:17,4590.9137
2023-04-04 14:00:22,4590.9067
2023-04-04 14:00:23,4590.8854
2023-04-04 14:00:24,4590.8769
2023-04-04 14:00:36,4590.8601
2023-04-04 14:00:43,4590.853
2023-04-04 14:00:44,4590.8388
2023-04-04 14:00:45,4590.8318
2023-04-04 14:00:46,4590.8248
2023-04-04 14:00:48,4590.8179
2023-04-04 14:01:11,4590.811
2023-04-04 14:01:12,4590.8041
2023-04-04 14:01:13,4590.7904
2023-04-04 14:01:14,4590.7702
2023-04-04 14:01:55,4590.7635
2023-04-04 14:01:56,4590.7569
2023-04-04 14:02:05,4590.7502
2023-04-04 14:02:15,4590.7371
2023-04-04 14:02:20,4590.7306
2023-04-04 14:02:21,4590.7241
2023-04-04 14:03:19,4590.7224
2023-04-04 14:03:20,4590.725
2023-04-04 14:03:39,4590.7233
2023-04-04 14:03:43,4590.7216
2023-04-04 14:03:46,4590.7199
2023-04-04 14:03:47,4590.7183
2023-04-04 14:04:02,4590.7189
2023-04-04 14:04:45,4590.7204
2023-04-04 14:04:46,4590.7208
2023-04-04 14:05:10,4590.7221
2023-04-04 14:05:31,4590.7233
2023-04-04 14:05:42,4590.724
2023-04-04 14:05:57,4590.7201
2023-04-04 14:06:46,4590.3867
2023-04-04 14:07:25,4590.381
2023-04-04 14:07:34,4590.376
2023-04-04 14:07:42,4590.369
2023-04-04 14:07:43,4590.3499
2023-04-04 14:07:50,4590.3397
2023-04-04 14:07:55,4590.3183
2023-04-04 14:07:58,4590.3075
2023-04-04 14:08:00,4590.2858
2023-04-04 14:08:02,4590.25
2023-04-04 14:08:05,4590.2248
2023-04-04 14:08:22,4590.1997
2023-04-04 14:08:51,4590.1873
2023-04-04 14:08:53,4590.175
2023-04-04 14:08:54,4590.1505
2023-04-04 14:08:55,4590.1022
2023-04-04 14:09:26,4589.9379
2023-04-04 14:11:03,4589.9269
2023-04-04 14:11:30,4589.8855
2023-04-04 14:11:33,4589.8743
2023-04-04 14:11:38,4589.8337
2023-04-04 14:11:43,4589.8104
2023-04-04 14:11:44,4589.7989
2023-04-04 14:11:47,4589.7873
2023-04-04 14:11:55,4589.748
2023-04-04 14:12:00,4589.7367
2023-04-04 14:12:01,4589.7026
2023-04-04 14:12:04,4589.6211
2023-04-04 14:12:42,4589.2921
2023-04-04 14:12:48,4589.2776
2023-04-04 14:12:49,4589.2632
2023-04-04 14:13:08,4589.2521
2023-04-04 14:13:12,4589.2016
2023-04-04 14:13:17,4589.1517
2023-04-04 14:13:18,4589.1026
2023-04-04 14:13:19,4588.8938
2023-04-04 14:13:27,4588.8417
2023-04-04 14:13:52,4588.8329
2023-04-04 14:14:15,4588.8229
2023-04-04 14:14:20,4588.8129
2023-04-04 14:14:22,4588.7931
2023-04-04 14:14:27,4588.7664
2023-04-04 14:14:43,4588.7508
2023-04-04 14:14:46,4588.7433
2023-04-04 14:15:20,4588.7364
2023-04-04 14:15:21,4588.7304
2023-04-04 14:15:30,4588.7239
2023-04-04 14:15:31,4588.7174
2023-04-04 14:16:42,4588.6957
2023-04-04 14:16:43,4588.6773
2023-04-04 14:16:44,4588.6714
2023-04-04 14:16:45,4588.6629
2023-04-04 14:16:47,4588.6529
2023-04-04 14:16:58,4588.6452
2023-04-04 14:17:04,4588.6411
2023-04-04 14:17:07,4588.6245
2023-04-04 14:17:19,4588.6204
2023-04-04 14:17:21,4588.606
2023-04-04 14:17:39,4588.5964
2023-04-04 14:17:43,4588.5917
2023-04-04 14:17:46,4588.5877
2023-04-04 14:18:01,4588.583
2023-04-04 14:18:44,4588.4995
2023-04-04 14:19:04,4588.4947
2023-04-04 14:19:05,4588.4902
2023-04-04 14:19:09,4588.4849
2023-04-04 14:19:54,4588.4238
2023-04-04 14:20:04,4588.4217
2023-04-04 14:20:11,4588.403
2023-04-04 14:20:18,4588.3951
2023-04-04 14:20:22,4588.3887
2023-04-04 14:20:23,4588.3641
2023-04-04 14:21:03,4588.3592
2023-04-04 14:21:08,4588.3544
2023-04-04 14:21:13,4588.3495
2023-04-04 14:23:04,4588.3413
2023-04-04 14:23:06,4588.3346
2023-04-04 14:23:35,4588.3298
2023-04-04 14:23:39,4588.3155
2023-04-04 14:23:40,4588.3116
2023-04-04 14:24:11,4588.3075
2023-04-04 14:24:18,4588.3036
2023-04-04 14:24:19,4588.3003
2023-04-04 14:24:20,4588.2938
2023-04-04 14:24:21,4588.2896
2023-04-04 14:24:22,4588.2861
2023-04-04 14:24:23,4588.2857
2023-04-04 14:24:45,4588.2853
2023-04-04 14:24:46,4588.2849
2023-04-04 14:24:53,4588.2845
2023-04-04 14:25:11,4588.2847
2023-04-04 14:25:12,4588.2857
2023-04-04 14:25:14,4588.2905
2023-04-04 14:25:15,4588.2936
2023-04-04 14:25:30,4588.2931
2023-04-04 14:26:01,4588.294
2023-04-04 14:26:18,4588.3151
2023-04-04 14:26:19,4588.3124
2023-04-04 14:27:19,4588.3127
2023-04-04 14:27:20,4588.3131
2023-04-04 14:27:22,4588.3134
2023-04-04 14:27:23,4588.3138
2023-04-04 14:27:27,4588.3141
2023-04-04 14:27:30,4588.3145
2023-04-04 14:27:31,4588.3148
2023-04-04 14:28:12,4588.3129
2023-04-04 14:28:18,4588.3109
2023-04-04 14:28:52,4588.3039
2023-04-04 14:28:53,4588.2894
2023-04-04 14:29:18,4588.2852
2023-04-04 14:29:26,4588.2809
2023-04-04 14:29:29,4588.2516
2023-04-04 14:29:34,4588.2408
2023-04-04 14:30:06,4588.2249
2023-04-04 14:30:12,4588.2091
2023-04-04 14:30:23,4588.1828
2023-04-04 14:30:26,4588.1766
2023-04-04 14:30:35,4588.1714
2023-04-04 14:30:41,4588.1635
2023-04-04 14:30:54,4588.1572
2023-04-04 14:31:34,4588.1508
2023-04-04 14:31:35,4588.138
2023-04-04 14:31:36,4588.1317
2023-04-04 14:31:37,4588.1247
2023-04-04 14:32:59,4588.1022
2023-04-04 14:33:00,4588.0943
2023-04-04 14:33:13,4588.0782
2023-04-04 14:33:20,4588.0604
2023-04-04 14:33:25,4588.0267
2023-04-04 14:33:26,4587.9934
2023-04-04 14:33:30,4587.9789
2023-04-04 14:33:33,4587.9729
2023-04-04 14:33:35,4587.9668
2023-04-04 14:34:01,4587.9525
2023-04-04 14:34:24,4587.9454
2023-04-04 14:34:29,4587.9382
2023-04-04 14:34:32,4587.9159
2023-04-04 14:34:43,4587.9
2023-04-04 14:34:46,4587.8883
2023-04-04 14:34:58,4587.7764
2023-04-04 14:35:00,4587.7448
2023-04-04 14:35:29,4587.7371
2023-04-04 14:35:31,4587.7294
2023-04-04 14:35:39,4587.6983
2023-04-04 14:35:43,4587.6599
2023-04-04 14:36:19,4587.6295
2023-04-04 14:36:20,4587.6037
2023-04-04 14:36:21,4587.5528
2023-04-04 14:36:22,4587.5276
2023-04-04 14:36:23,4587.4781
2023-04-04 14:36:27,4587.4294
2023-04-04 14:36:28,4587.4054
2023-04-04 14:36:31,4587.3915
2023-04-04 14:36:36,4587.3636
2023-04-04 14:37:25,4587.3579
2023-04-04 14:37:29,4587.3473
2023-04-04 14:37:30,4587.3458
2023-04-04 14:38:01,4587.3471
2023-04-04 14:38:26,4587.3422
2023-04-04 14:38:40,4587.3377
2023-04-04 14:40:51,4587.3352
2023-04-04 14:40:52,4587.3328
2023-04-04 14:40:53,4587.2912
2023-04-04 14:40:54,4587.2888
2023-04-04 14:40:56,4587.2865
2023-04-04 14:41:23,4587.2842
2023-04-04 14:41:26,4587.2819
2023-04-04 14:44:03,4587.2796
2023-04-04 14:44:05,4587.2773
2023-04-04 14:44:15,4587.276
2023-04-04 14:44:42,4587.2747
2023-04-04 14:44:45,4587.2721
2023-04-04 14:44:46,4587.2683
2023-04-04 14:45:46,4587.2613
2023-04-04 14:46:05,4587.258
2023-04-04 14:46:35,4587.2564
2023-04-04 14:46:36,4587.2533
2023-04-04 14:47:13,4587.252
2023-04-04 14:47:14,4587.2507
2023-04-04 14:47:52,4587.2485
2023-04-04 14:47:58,4587.2458
2023-04-04 14:49:55,4587.2435
2023-04-04 14:49:57,4587.2413
2023-04-04 14:51:03,4587.2366
2023-04-04 14:51:12,4587.2345
2023-04-04 14:51:32,4587.2328
2023-04-04 14:52:05,4587.2218
2023-04-04 14:52:06,4587.1286
2023-04-04 14:52:08,4587.123
2023-04-04 14:52:35,4587.1179
2023-04-04 14:52:54,4587.1126
2023-04-04 14:53:39,4587.1076
2023-04-04 14:53:42,4587.0495
2023-04-04 14:53:52,4587.0031
2023-04-04 14:53:54,4586.9974
2023-04-04 14:54:01,4586.9918
2023-04-04 14:54:10,4586.9881
2023-04-04 14:54:54,4586.9829
2023-04-04 14:54:55,4586.9773
2023-04-04 14:55:07,4586.9109
2023-04-04 14:55:10,4586.8621
2023-04-04 14:55:14,4586.8406
2023-04-04 14:55:19,4586.8193
2023-04-04 14:55:31,4586.7983
2023-04-04 14:55:32,4586.793
2023-04-04 14:55:33,4586.7825
2023-04-04 14:55:43,4586.7773
2023-04-04 14:55:44,4586.7669
2023-04-04 14:55:45,4586.7618
2023-04-04 14:55:46,4586.7566
2023-04-04 14:55:58,4586.7509
2023-04-04 14:55:59,4586.7158
2023-04-04 14:56:02,4586.6624
2023-04-04 14:56:04,4586.6271
2023-04-04 14:56:05,4586.6149
2023-04-04 14:56:06,4586.6028
2023-04-04 14:56:08,4586.5833
2023-04-04 14:56:47,4586.5784
2023-04-04 14:56:48,4586.5744
2023-04-04 14:56:51,4586.5704
2023-04-04 14:56:53,4586.5474
2023-04-04 14:56:56,4586.5426
2023-04-04 14:56:57,4586.5386
2023-04-04 14:56:58,4586.5329
2023-04-04 14:56:59,4586.5272
2023-04-04 14:57:18,4586.5159
2023-04-04 14:57:19,4586.5103
2023-04-04 14:57:20,4586.4991
2023-04-04 14:57:30,4586.4934
2023-04-04 14:58:05,4586.487
2023-04-04 14:58:19,4586.4805
2023-04-04 14:58:32,4586.4693
2023-04-04 14:58:37,4586.4638
2023-04-04 14:58:38,4586.4589
2023-04-04 14:58:39,4586.4542
2023-04-04 14:58:41,4586.4496
2023-04-04 14:58:51,4586.4453
2023-04-04 14:58:55,4586.4411
2023-04-04 14:58:56,4586.4368
2023-04-04 14:58:57,4586.4326
2023-04-04 14:58:59,4586.4284
2023-04-04 14:59:00,4586.4242
2023-04-04 14:59:01,4586.4158
2023-04-04 14:59:02,4586.4116
2023-04-04 14:59:03,4586.4074
2023-04-04 14:59:04,4586.4032
2023-04-04 14:59:05,4586.399
2023-04-04 14:59:06,4586.3949
2023-04-04 14:59:07,4586.3907
2023-04-04 14:59:11,4586.3788
2023-04-04 14:59:40,4586.3759
2023-04-04 15:00:26,4586.373
2023-04-04 15:00:29,4586.3702
2023-04-04 15:00:30,4586.3673
2023-04-04 15:00:31,4586.3615
2023-04-04 15:00:34,4586.3532
2023-04-04 15:00:38,4586.3506
2023-04-04 15:00:39,4586.3481
2023-04-04 15:00:43,4586.3457
2023-04-04 15:01:09,4586.3118
2023-04-04 15:01:19,4586.3099
2023-04-04 15:01:28,4586.308
2023-04-04 15:01:29,4586.3061
2023-04-04 15:01:32,4586.3041
2023-04-04 15:01:34,4586.3017
2023-04-04 15:01:35,4586.2979
2023-04-04 15:01:36,4586.2669
2023-04-04 15:01:37,4586.2646
2023-04-04 15:02:00,4586.2586
2023-04-04 15:02:15,4586.2567
2023-04-04 15:03:57,4586.2505
2023-04-04 15:04:06,4586.2495
2023-04-04 15:04:14,4586.2243
2023-04-04 15:04:15,4586.216
2023-04-04 15:04:17,4586.2077
2023-04-04 15:04:21,4586.1995
2023-04-04 15:04:22,4586.1816
2023-04-04 15:04:23,4586.1787
2023-04-04 15:04:54,4586.1691
2023-04-04 15:04:58,4586.1659
2023-04-04 15:05:02,4586.1564
2023-04-04 15:05:14,4586.1532
2023-04-04 15:05:19,4586.1438
2023-04-04 15:05:48,4586.122
2023-04-04 15:05:52,4586.1188
2023-04-04 15:05:54,4586.0369
2023-04-04 15:08:07,4586.0347
2023-04-04 15:08:37,4586.031
2023-04-04 15:09:27,4586.0171
2023-04-04 15:09:30,4586.0126
2023-04-04 15:10:49,4585.9992
2023-04-04 15:10:58,4585.987
2023-04-04 15:11:00,4585.9657
2023-04-04 15:11:23,4585.9627
2023-04-04 15:11:34,4585.9444
2023-04-04 15:11:38,4585.9408
2023-04-04 15:11:39,4585.9379
2023-04-04 15:11:47,4585.9343
2023-04-04 15:12:02,4585.927
2023-04-04 15:12:04,4585.9183
2023-04-04 15:12:10,4585.9133
2023-04-04 15:12:11,4585.9033
2023-04-04 15:12:38,4585.8803
2023-04-04 15:13:50,4585.876
2023-04-04 15:13:53,4585.8717
2023-04-04 15:15:36,4585.8674
2023-04-04 15:16:01,4585.8525
2023-04-04 15:16:02,4585.847
2023-04-04 15:16:04,4585.8193
2023-04-04 15:16:05,4585.8138
2023-04-04 15:16:07,4585.8111
2023-04-04 15:16:08,4585.8083
2023-04-04 15:16:22,4585.7952
2023-04-04 15:16:23,4585.7909
2023-04-04 15:16:56,4585.7869
2023-04-04 15:17:38,4585.785
2023-04-04 15:17:39,4585.783
2023-04-04 15:18:22,4585.7816
2023-04-04 15:19:47,4585.78
2023-04-04 15:19:55,4585.7757
2023-04-04 15:19:56,4585.7751
2023-04-04 15:20:13,4585.7741
2023-04-04 15:20:16,4585.7714
2023-04-04 15:20:20,4585.7704
2023-04-04 15:20:34,4585.7578
2023-04-04 15:20:36,4585.7568
2023-04-04 15:20:39,4585.7558
2023-04-04 15:20:40,4585.7552
2023-04-04 15:20:44,4585.7533
2023-04-04 15:20:46,4585.751
2023-04-04 15:20:47,4585.7519
2023-04-04 15:20:53,4585.7989
2023-04-04 15:20:56,4585.8153
2023-04-04 15:20:58,4585.8188
2023-04-04 15:21:12,4585.8203
2023-04-04 15:21:58,4585.8204
2023-04-04 15:25:12,4585.8098
2023-04-04 15:25:32,4585.8113
2023-04-04 15:25:38,4585.8157
2023-04-04 15:25:47,4585.8178
2023-04-04 15:26:09,4585.8182
2023-04-04 15:26:15,4585.8328
2023-04-04 15:26:21,4585.834
2023-04-04 15:27:46,4585.8352
2023-04-04 15:28:01,4585.8364
2023-04-04 15:28:03,4585.8478
2023-04-04 15:28:04,4585.8674
2023-04-04 15:28:05,4585.8701
2023-04-04 15:28:06,4585.8729
2023-04-04 15:28:38,4585.8755
2023-04-04 15:28:43,4585.8781
2023-04-04 15:29:18,4585.8843
2023-04-04 15:30:33,4585.8876
2023-04-04 15:30:36,4585.8909
2023-04-04 15:30:58,4585.8975
2023-04-04 15:31:00,4585.9008
2023-04-04 15:31:10,4585.9041
2023-04-04 15:31:11,4585.9073
2023-04-04 15:31:12,4585.91
2023-04-04 15:31:26,4585.9133
2023-04-04 15:31:27,4585.9199
2023-04-04 15:31:28,4585.933
2023-04-04 15:31:31,4585.9396
2023-04-04 15:31:37,4585.9429
2023-04-04 15:31:48,4585.9461
2023-04-04 15:31:50,4585.9494
2023-04-04 15:31:53,4585.9521
2023-04-04 15:32:07,4585.9553
2023-04-04 15:32:08,4585.967
2023-04-04 15:32:22,4585.9702
2023-04-04 15:32:24,4586.0023
2023-04-04 15:32:26,4586.0065
2023-04-04 15:32:27,4586.0106
2023-04-04 15:32:52,4586.0151
2023-04-04 15:32:53,4586.0239
2023-04-04 15:32:55,4586.0328
2023-04-04 15:32:56,4586.0377
2023-04-04 15:33:28,4586.0424
2023-04-04 15:33:35,4586.0575
2023-04-04 15:33:43,4586.2274
2023-04-04 15:33:44,4586.3416
2023-04-04 15:34:01,4586.3469
2023-04-04 15:34:05,4586.3528
2023-04-04 15:35:16,4586.361
2023-04-04 15:35:17,4586.3731
2023-04-04 15:35:18,4586.3772
2023-04-04 15:35:19,4586.3812
2023-04-04 15:35:20,4586.3853
2023-04-04 15:35:23,4586.3974
2023-04-04 15:35:53,4586.4021
2023-04-04 15:36:02,4586.4205
2023-04-04 15:36:23,4586.4587
2023-04-04 15:36:28,4586.4837
2023-04-04 15:36:29,4586.509
2023-04-04 15:36:37,4586.5153
2023-04-04 15:36:43,4586.5267
2023-04-04 15:36:59,4586.5828
2023-04-04 15:37:01,4586.5976
2023-04-04 15:37:14,4586.6113
2023-04-04 15:37:16,4586.6384
2023-04-04 15:37:27,4586.6446
2023-04-04 15:37:32,4586.689
2023-04-04 15:37:33,4586.7111
2023-04-04 15:37:46,4586.7331
2023-04-04 15:37:50,4586.7622
2023-04-04 15:37:53,4586.7839
2023-04-04 15:38:10,4586.789
2023-04-04 15:38:21,4586.7986
2023-04-04 15:38:39,4586.8177
2023-04-04 15:38:43,4586.8218
2023-04-04 15:38:45,4586.829
2023-04-04 15:38:46,4586.8326
2023-04-04 15:38:47,4586.8362
2023-04-04 15:38:52,4586.8426
2023-04-04 15:39:25,4586.8546
2023-04-04 15:39:43,4586.8622
2023-04-04 15:39:44,4586.8697
2023-04-04 15:39:45,4586.8733
2023-04-04 15:39:55,4586.8751
2023-04-04 15:40:32,4586.8775
2023-04-04 15:41:00,4586.8814
2023-04-04 15:41:06,4586.8854
2023-04-04 15:41:10,4586.8894
2023-04-04 15:41:11,4586.8934
2023-04-04 15:41:12,4586.8974
2023-04-04 15:42:02,4586.9016
2023-04-04 15:42:03,4586.9059
2023-04-04 15:42:27,4586.9097
2023-04-04 15:42:30,4586.9138
2023-04-04 15:42:31,4586.9178
2023-04-04 15:42:32,4586.9262
2023-04-04 15:44:10,4586.9302
2023-04-04 15:44:11,4586.934
2023-04-04 15:44:12,4586.9377
2023-04-04 15:44:13,4586.9414
2023-04-04 15:44:14,4586.9545
2023-04-04 15:44:15,4586.9574
2023-04-04 15:45:06,4586.9637
2023-04-04 15:45:23,4586.9667
2023-04-04 15:45:49,4586.9707
2023-04-04 15:46:07,4586.9797
2023-04-04 15:46:08,4586.9883
2023-04-04 15:46:09,4586.9969
2023-04-04 15:46:10,4587.0012
2023-04-04 15:46:11,4587.0098
2023-04-04 15:46:12,4587.0186
2023-04-04 15:46:13,4587.0327
2023-04-04 15:46:14,4587.0374
2023-04-04 15:48:11,4587.0415
2023-04-04 15:48:36,4587.0533
2023-04-04 15:50:27,4587.0672
2023-04-04 15:50:28,4587.081
2023-04-04 15:50:41,4587.0854
2023-04-04 15:50:42,4587.0924
2023-04-04 15:50:43,4587.0953
2023-04-04 15:51:19,4587.0975
2023-04-04 15:51:21,4587.1002
2023-04-04 15:51:22,4587.1035
2023-04-04 15:54:18,4587.1067
2023-04-04 15:54:36,4587.1079
2023-04-04 15:54:49,4587.1097
2023-04-04 15:54:57,4587.1164
2023-04-04 15:55:02,4587.1186
2023-04-04 15:55:05,4587.1204
2023-04-04 15:55:08,4587.1223
2023-04-04 15:55:12,4587.1233
2023-04-04 15:55:36,4587.1238
2023-04-04 15:55:38,4587.128
2023-04-04 15:55:42,4587.1321
2023-04-04 15:55:53,4587.1339
2023-04-04 15:56:01,4587.1368
2023-04-04 15:56:09,4587.1384
2023-04-04 15:58:15,4587.1446
2023-04-04 15:58:36,4587.1509
2023-04-04 16:00:32,4587.1573
2023-04-04 16:00:50,4587.1608
2023-04-04 16:00:51,4587.1679
2023-04-04 16:00:52,4587.1804
2023-04-04 16:03:54,4587.1844
2023-04-04 16:04:09,4587.1891
2023-04-04 16:05:32,4587.1927
2023-04-04 16:05:33,4587.2001
2023-04-04 16:05:36,4587.2075
2023-04-04 16:06:03,4587.2151
2023-04-04 16:06:09,4587.2177
2023-04-04 16:06:40,4587.2202
2023-04-04 16:07:41,4587.2276
2023-04-04 16:07:42,4587.2358
2023-04-04 16:07:53,4587.2394
2023-04-04 16:08:35,4587.2719
2023-04-04 16:08:37,4587.2857
2023-04-04 16:08:56,4587.2953
2023-04-04 16:08:57,4587.3105
2023-04-04 16:09:03,4587.3162
2023-04-04 16:09:05,4587.322
2023-04-04 16:09:06,4587.3281
2023-04-04 16:09:07,4587.3342
2023-04-04 16:09:30,4587.3397
2023-04-04 16:09:31,4587.3581
2023-04-04 16:09:35,4587.3643
2023-04-04 16:09:36,4587.3705
2023-04-04 16:09:37,4587.3833
