fecha,valor
2023-03-21 14:02:33,4798.7761
2023-03-21 14:02:51,4798.7745
2023-03-21 14:02:52,4798.7731
2023-03-21 14:02:55,4798.7716
2023-03-21 14:02:58,4798.7707
2023-03-21 14:03:09,4798.7701
2023-03-21 14:03:10,4798.7699
2023-03-21 14:03:19,4798.7704
2023-03-21 14:03:20,4798.7706
2023-03-21 14:03:28,4798.7695
2023-03-21 14:03:34,4798.7645
2023-03-21 14:03:37,4798.762
2023-03-21 14:03:43,4798.7609
2023-03-21 14:03:44,4798.7594
2023-03-21 14:03:52,4798.7563
2023-03-21 14:03:53,4798.7532
2023-03-21 14:03:54,4798.7536
2023-03-21 14:03:56,4798.7512
2023-03-21 14:03:57,4798.7502
2023-03-21 14:04:00,4798.7472
2023-03-21 14:04:02,4798.7442
2023-03-21 14:04:03,4798.7413
2023-03-21 14:04:14,4798.7389
2023-03-21 14:05:00,4798.7323
2023-03-21 14:05:03,4798.7258
2023-03-21 14:05:05,4798.7235
2023-03-21 14:05:09,4798.7202
2023-03-21 14:05:10,4798.7161
2023-03-21 14:05:12,4798.6893
2023-03-21 14:05:16,4798.6824
2023-03-21 14:05:17,4798.6675
2023-03-21 14:05:19,4798.6601
2023-03-21 14:05:20,4798.6526
2023-03-21 14:05:30,4798.6451
2023-03-21 14:05:33,4798.6363
2023-03-21 14:05:59,4798.6314
2023-03-21 14:06:00,4798.6266
2023-03-21 14:06:04,4798.6237
2023-03-21 14:06:07,4798.6215
2023-03-21 14:06:43,4798.6168
2023-03-21 14:07:07,4798.599
2023-03-21 14:07:11,4798.6467
2023-03-21 14:07:12,4798.6644
2023-03-21 14:07:39,4798.6661
2023-03-21 14:07:40,4798.6711
2023-03-21 14:07:44,4798.6738
2023-03-21 14:07:45,4798.6783
2023-03-21 14:07:49,4798.6812
2023-03-21 14:07:50,4798.684
2023-03-21 14:07:51,4798.6868
2023-03-21 14:07:55,4798.6884
2023-03-21 14:08:07,4798.6913
2023-03-21 14:08:11,4798.6945
2023-03-21 14:08:17,4798.6967
2023-03-21 14:08:20,4798.7079
2023-03-21 14:08:23,4798.7107
2023-03-21 14:08:24,4798.7328
2023-03-21 14:08:28,4798.7343
2023-03-21 14:08:29,4798.7359
2023-03-21 14:08:41,4798.7374
2023-03-21 14:08:53,4798.7417
2023-03-21 14:09:08,4798.7411
2023-03-21 14:09:16,4798.7439
2023-03-21 14:09:17,4798.7454
2023-03-21 14:09:21,4798.7469
2023-03-21 14:09:27,4798.7514
2023-03-21 14:09:30,4798.7528
2023-03-21 14:09:32,4798.7546
2023-03-21 14:09:39,4798.7549
2023-03-21 14:09:40,4798.7571
2023-03-21 14:09:41,4798.7573
2023-03-21 14:09:47,4798.7597
2023-03-21 14:09:56,4798.7602
2023-03-21 14:09:59,4798.7607
2023-03-21 14:10:09,4798.7622
2023-03-21 14:10:13,4798.7636
2023-03-21 14:10:18,4798.7651
2023-03-21 14:10:36,4798.7795
2023-03-21 14:10:39,4798.7809
2023-03-21 14:10:40,4798.7823
2023-03-21 14:10:43,4798.7843
2023-03-21 14:10:49,4798.7865
2023-03-21 14:11:28,4798.7915
2023-03-21 14:11:29,4798.7965
2023-03-21 14:11:32,4798.799
2023-03-21 14:11:39,4798.8015
2023-03-21 14:11:59,4798.8311
2023-03-21 14:12:00,4798.8408
2023-03-21 14:12:01,4798.8695
2023-03-21 14:12:02,4798.8718
2023-03-21 14:12:04,4799.0442
2023-03-21 14:12:05,4799.0521
2023-03-21 14:12:15,4799.0573
2023-03-21 14:13:08,4799.0637
2023-03-21 14:13:56,4799.0685
2023-03-21 14:14:02,4799.0921
2023-03-21 14:14:09,4799.0956
2023-03-21 14:14:12,4799.0991
2023-03-21 14:14:56,4799.1052
2023-03-21 14:15:01,4799.1111
2023-03-21 14:15:26,4799.1304
2023-03-21 14:15:30,4799.1495
2023-03-21 14:15:32,4799.1582
2023-03-21 14:16:09,4799.1627
2023-03-21 14:16:17,4799.1663
2023-03-21 14:16:18,4799.1818
2023-03-21 14:16:19,4799.2145
2023-03-21 14:16:20,4799.2202
2023-03-21 14:16:21,4799.2344
2023-03-21 14:16:29,4799.2355
2023-03-21 14:16:33,4799.2365
2023-03-21 14:16:34,4799.2388
2023-03-21 14:17:00,4799.2461
2023-03-21 14:17:38,4799.2488
2023-03-21 14:18:02,4799.2521
2023-03-21 14:18:20,4799.2539
2023-03-21 14:18:21,4799.2548
2023-03-21 14:18:48,4799.2556
2023-03-21 14:18:49,4799.2565
2023-03-21 14:18:53,4799.2582
2023-03-21 14:18:54,4799.259
2023-03-21 14:18:55,4799.2598
2023-03-21 14:18:56,4799.2629
2023-03-21 14:19:04,4799.2696
2023-03-21 14:19:08,4799.2827
2023-03-21 14:19:09,4799.2892
2023-03-21 14:19:20,4799.2899
2023-03-21 14:19:33,4799.2913
2023-03-21 14:20:38,4799.2928
2023-03-21 14:20:39,4799.2969
2023-03-21 14:21:55,4799.3081
2023-03-21 14:21:56,4799.3087
2023-03-21 14:22:01,4799.3143
2023-03-21 14:22:12,4799.3181
2023-03-21 14:22:14,4799.3276
2023-03-21 14:22:15,4799.3398
2023-03-21 14:22:16,4799.3555
2023-03-21 14:22:21,4799.3598
2023-03-21 14:22:28,4799.364
2023-03-21 14:22:29,4799.3683
2023-03-21 14:22:30,4799.3726
2023-03-21 14:22:31,4799.39
2023-03-21 14:22:35,4799.3976
2023-03-21 14:22:36,4799.4044
2023-03-21 14:22:56,4799.4068
2023-03-21 14:23:00,4799.4099
2023-03-21 14:23:24,4799.4165
2023-03-21 14:24:07,4799.419
2023-03-21 14:24:14,4799.4214
2023-03-21 14:24:15,4799.4233
2023-03-21 14:24:22,4799.4337
2023-03-21 14:24:31,4799.4379
2023-03-21 14:25:15,4799.4417
2023-03-21 14:25:18,4799.4522
2023-03-21 14:25:37,4799.4536
2023-03-21 14:25:39,4799.4542
2023-03-21 14:25:45,4799.4552
2023-03-21 14:25:46,4799.4557
2023-03-21 14:26:26,4799.458
2023-03-21 14:26:31,4799.4603
2023-03-21 14:26:35,4799.4626
2023-03-21 14:26:52,4799.4654
2023-03-21 14:27:04,4799.4774
2023-03-21 14:27:08,4799.4805
2023-03-21 14:27:10,4799.4837
2023-03-21 14:29:35,4799.4853
2023-03-21 14:29:45,4799.4866
2023-03-21 14:29:46,4799.488
2023-03-21 14:29:47,4799.5016
2023-03-21 14:30:00,4799.507
2023-03-21 14:30:01,4799.5123
2023-03-21 14:30:04,4799.5145
2023-03-21 14:30:07,4799.5207
2023-03-21 14:30:09,4799.5238
2023-03-21 14:30:14,4799.5251
2023-03-21 14:30:23,4799.5277
2023-03-21 14:30:24,4799.5304
2023-03-21 14:30:29,4799.5365
2023-03-21 14:30:44,4799.5378
2023-03-21 14:32:51,4799.5395
2023-03-21 14:33:59,4799.5425
2023-03-21 14:34:09,4799.5438
2023-03-21 14:34:20,4799.5458
2023-03-21 14:38:31,4799.5509
2023-03-21 14:38:43,4799.5521
2023-03-21 14:38:45,4799.5547
2023-03-21 14:39:00,4799.567
2023-03-21 14:40:19,4799.5682
2023-03-21 14:42:41,4799.571
2023-03-21 14:43:25,4799.5782
2023-03-21 14:43:27,4799.582
2023-03-21 14:43:28,4799.5896
2023-03-21 14:44:33,4799.5921
2023-03-21 14:46:05,4799.5946
2023-03-21 14:46:06,4799.5996
2023-03-21 14:46:29,4799.6021
2023-03-21 14:46:30,4799.6033
2023-03-21 14:46:31,4799.6045
2023-03-21 14:46:38,4799.6057
2023-03-21 14:46:48,4799.6069
2023-03-21 14:46:49,4799.6079
2023-03-21 14:46:50,4799.6088
2023-03-21 14:46:51,4799.6098
2023-03-21 14:46:52,4799.6117
2023-03-21 14:46:53,4799.612
2023-03-21 14:46:54,4799.6134
2023-03-21 14:47:00,4799.6136
2023-03-21 14:47:12,4799.6156
2023-03-21 14:47:26,4799.6217
2023-03-21 14:47:29,4799.6277
2023-03-21 14:47:30,4799.6337
2023-03-21 14:47:34,4799.6396
2023-03-21 14:47:43,4799.6424
2023-03-21 14:48:03,4799.648
2023-03-21 14:48:32,4799.6516
2023-03-21 14:48:59,4799.6749
2023-03-21 14:49:01,4799.6841
2023-03-21 14:49:02,4799.7215
2023-03-21 14:49:04,4799.7274
2023-03-21 14:49:05,4799.7463
2023-03-21 14:49:06,4799.7688
2023-03-21 14:49:07,4799.7849
2023-03-21 14:49:08,4799.7932
2023-03-21 14:49:09,4799.8756
2023-03-21 14:49:10,4799.8847
2023-03-21 14:49:11,4799.9051
2023-03-21 14:49:12,4799.9153
2023-03-21 14:49:16,4799.9234
2023-03-21 14:49:18,4799.943
2023-03-21 14:49:46,4799.9593
2023-03-21 14:49:48,4799.9674
2023-03-21 14:49:55,4799.9755
2023-03-21 14:50:22,4799.987
2023-03-21 14:50:31,4800.0114
2023-03-21 14:50:39,4800.0356
2023-03-21 14:51:14,4800.042
2023-03-21 14:51:15,4800.0696
2023-03-21 14:51:53,4800.0948
2023-03-21 14:51:54,4800.1136
2023-03-21 14:51:55,4800.1276
2023-03-21 14:52:22,4800.1331
2023-03-21 14:53:14,4800.1401
2023-03-21 14:53:26,4800.1463
2023-03-21 14:53:27,4800.1532
2023-03-21 14:53:28,4800.1602
2023-03-21 14:53:31,4800.1811
2023-03-21 14:53:37,4800.188
2023-03-21 14:53:38,4800.1949
2023-03-21 14:53:39,4800.2018
2023-03-21 14:53:40,4800.2156
2023-03-21 14:53:42,4800.225
2023-03-21 14:53:57,4800.2318
2023-03-21 14:54:07,4800.2379
2023-03-21 14:55:35,4800.244
2023-03-21 14:55:37,4800.25
2023-03-21 14:55:40,4800.256
2023-03-21 14:55:41,4800.2681
2023-03-21 14:55:42,4800.2801
2023-03-21 14:55:43,4800.2905
2023-03-21 14:55:44,4800.2957
2023-03-21 14:55:45,4800.3085
2023-03-21 14:56:14,4800.3322
2023-03-21 14:57:09,4800.3374
2023-03-21 14:57:36,4800.3527
2023-03-21 14:59:02,4800.3578
2023-03-21 14:59:04,4800.368
2023-03-21 14:59:05,4800.3825
2023-03-21 14:59:06,4800.3872
2023-03-21 14:59:11,4800.3918
2023-03-21 14:59:15,4800.3965
2023-03-21 14:59:44,4800.4012
2023-03-21 14:59:45,4800.4058
2023-03-21 14:59:53,4800.4104
2023-03-21 14:59:58,4800.4151
2023-03-21 15:00:35,4800.4209
2023-03-21 15:00:53,4800.4668
2023-03-21 15:01:14,4800.5303
2023-03-21 15:01:17,4800.5512
2023-03-21 15:01:18,4800.572
2023-03-21 15:01:21,4800.5927
2023-03-21 15:01:29,4800.6274
2023-03-21 15:01:30,4800.6477
2023-03-21 15:01:34,4800.6524
2023-03-21 15:01:36,4800.6571
2023-03-21 15:01:38,4800.6617
2023-03-21 15:01:41,4800.6664
2023-03-21 15:02:06,4800.6757
2023-03-21 15:02:14,4800.6797
2023-03-21 15:02:19,4800.6876
2023-03-21 15:02:20,4800.6907
2023-03-21 15:02:37,4800.6932
2023-03-21 15:02:45,4800.6951
2023-03-21 15:02:46,4800.6963
2023-03-21 15:02:47,4800.6973
2023-03-21 15:02:48,4800.6964
2023-03-21 15:03:00,4800.6969
2023-03-21 15:03:02,4800.6978
2023-03-21 15:04:10,4800.6995
2023-03-21 15:06:21,4800.7206
2023-03-21 15:06:26,4800.7215
2023-03-21 15:08:48,4800.7224
2023-03-21 15:08:49,4800.7233
2023-03-21 15:09:01,4800.7243
2023-03-21 15:11:41,4800.7282
2023-03-21 15:11:42,4800.7299
2023-03-21 15:11:59,4800.7371
2023-03-21 15:12:05,4800.7384
2023-03-21 15:12:43,4800.7416
2023-03-21 15:12:57,4800.7471
2023-03-21 15:13:04,4800.7484
2023-03-21 15:13:08,4800.7511
2023-03-21 15:14:09,4800.766
2023-03-21 15:14:47,4800.7697
2023-03-21 15:14:49,4800.7734
2023-03-21 15:14:50,4800.7771
2023-03-21 15:15:27,4800.7807
2023-03-21 15:15:28,4800.7891
2023-03-21 15:15:35,4800.7933
2023-03-21 15:15:51,4800.8006
2023-03-21 15:15:52,4800.8079
2023-03-21 15:16:04,4800.8188
2023-03-21 15:16:05,4800.8261
2023-03-21 15:16:06,4800.8299
2023-03-21 15:17:09,4800.8328
2023-03-21 15:17:27,4800.8693
2023-03-21 15:17:30,4800.8733
2023-03-21 15:17:31,4800.8773
2023-03-21 15:17:32,4800.8813
2023-03-21 15:17:33,4800.8853
2023-03-21 15:17:34,4800.8934
2023-03-21 15:17:39,4800.8974
2023-03-21 15:17:41,4800.9014
2023-03-21 15:17:46,4800.9055
2023-03-21 15:18:53,4800.9119
2023-03-21 15:18:54,4800.9195
2023-03-21 15:19:16,4800.9233
2023-03-21 15:19:41,4800.9268
2023-03-21 15:19:56,4800.9325
2023-03-21 15:19:57,4800.9382
2023-03-21 15:19:58,4800.9437
2023-03-21 15:19:59,4800.9727
2023-03-21 15:20:05,4800.9755
2023-03-21 15:20:17,4800.9809
2023-03-21 15:21:01,4800.9876
2023-03-21 15:21:10,4800.9903
2023-03-21 15:21:37,4800.9934
2023-03-21 15:21:41,4800.9964
2023-03-21 15:21:43,4800.9998
2023-03-21 15:21:44,4801.0065
2023-03-21 15:21:49,4801.0136
2023-03-21 15:21:53,4801.0282
2023-03-21 15:21:55,4801.0428
2023-03-21 15:22:07,4801.0463
2023-03-21 15:23:05,4801.0499
2023-03-21 15:23:12,4801.0532
2023-03-21 15:23:13,4801.0561
2023-03-21 15:23:14,4801.0591
2023-03-21 15:23:15,4801.065
2023-03-21 15:23:16,4801.068
2023-03-21 15:23:17,4801.0715
2023-03-21 15:24:30,4801.0748
2023-03-21 15:24:31,4801.0795
2023-03-21 15:25:08,4801.0902
2023-03-21 15:25:17,4801.1024
2023-03-21 15:25:18,4801.106
2023-03-21 15:25:19,4801.1178
2023-03-21 15:25:21,4801.1262
2023-03-21 15:25:23,4801.1306
2023-03-21 15:25:25,4801.1349
2023-03-21 15:25:33,4801.1387
2023-03-21 15:25:37,4801.1426
2023-03-21 15:25:40,4801.1469
2023-03-21 15:25:44,4801.1512
2023-03-21 15:26:00,4801.1555
2023-03-21 15:26:21,4801.1598
2023-03-21 15:26:37,4801.1757
2023-03-21 15:26:44,4801.18
2023-03-21 15:26:57,4801.1976
2023-03-21 15:26:58,4801.202
2023-03-21 15:27:04,4801.2065
2023-03-21 15:27:09,4801.2217
2023-03-21 15:27:11,4801.2254
2023-03-21 15:27:28,4801.2298
2023-03-21 15:28:14,4801.2341
2023-03-21 15:28:21,4801.2416
2023-03-21 15:28:23,4801.2453
2023-03-21 15:28:24,4801.2675
2023-03-21 15:28:30,4801.2707
2023-03-21 15:28:31,4801.2738
2023-03-21 15:28:34,4801.2762
2023-03-21 15:28:36,4801.2789
2023-03-21 15:28:51,4801.2819
2023-03-21 15:29:00,4801.2856
2023-03-21 15:29:18,4801.3363
2023-03-21 15:29:27,4801.3396
2023-03-21 15:29:28,4801.3495
2023-03-21 15:29:29,4801.352
2023-03-21 15:29:53,4801.3549
2023-03-21 15:30:03,4801.3579
2023-03-21 15:30:06,4801.3608
2023-03-21 15:30:31,4801.3883
2023-03-21 15:30:32,4801.4019
2023-03-21 15:30:44,4801.4049
2023-03-21 15:30:45,4801.4136
2023-03-21 15:30:47,4801.4165
2023-03-21 15:30:48,4801.4194
2023-03-21 15:30:49,4801.4357
2023-03-21 15:30:53,4801.4461
2023-03-21 15:30:54,4801.45
2023-03-21 15:30:55,4801.454
2023-03-21 15:30:56,4801.4581
2023-03-21 15:31:08,4801.4662
2023-03-21 15:31:12,4801.4703
2023-03-21 15:31:17,4801.4784
2023-03-21 15:31:19,4801.4864
2023-03-21 15:31:26,4801.4945
2023-03-21 15:31:27,4801.4998
2023-03-21 15:32:11,4801.5159
2023-03-21 15:32:13,4801.5199
2023-03-21 15:32:16,4801.5239
2023-03-21 15:32:18,4801.5318
2023-03-21 15:32:19,4801.5402
2023-03-21 15:32:20,4801.5539
2023-03-21 15:32:21,4801.559
2023-03-21 15:32:22,4801.5641
2023-03-21 15:32:33,4801.5692
2023-03-21 15:32:36,4801.5847
2023-03-21 15:32:38,4801.6052
2023-03-21 15:32:56,4801.6091
2023-03-21 15:33:24,4801.6172
2023-03-21 15:34:13,4801.6212
2023-03-21 15:34:15,4801.6363
2023-03-21 15:34:16,4801.6399
2023-03-21 15:35:05,4801.6435
2023-03-21 15:35:08,4801.6647
2023-03-21 15:35:10,4801.6679
2023-03-21 15:35:11,4801.6712
2023-03-21 15:35:15,4801.6744
2023-03-21 15:35:47,4801.6785
2023-03-21 15:35:48,4801.687
2023-03-21 15:35:50,4801.6913
2023-03-21 15:35:54,4801.7001
2023-03-21 15:35:55,4801.7045
2023-03-21 15:36:01,4801.7088
2023-03-21 15:36:06,4801.7131
2023-03-21 15:36:08,4801.7175
2023-03-21 15:36:25,4801.7217
2023-03-21 15:36:26,4801.7303
2023-03-21 15:36:29,4801.7475
2023-03-21 15:36:31,4801.7518
2023-03-21 15:36:44,4801.7605
2023-03-21 15:36:45,4801.7653
2023-03-21 15:36:48,4801.7702
2023-03-21 15:36:50,4801.775
2023-03-21 15:37:12,4801.7788
2023-03-21 15:37:21,4801.7825
2023-03-21 15:38:05,4801.7868
2023-03-21 15:38:06,4801.791
2023-03-21 15:38:08,4801.8039
2023-03-21 15:38:12,4801.8082
2023-03-21 15:38:28,4801.8268
2023-03-21 15:38:33,4801.8313
2023-03-21 15:38:34,4801.836
2023-03-21 15:38:41,4801.8405
2023-03-21 15:38:42,4801.8447
2023-03-21 15:39:16,4801.8486
2023-03-21 15:39:31,4801.857
2023-03-21 15:39:35,4801.913
2023-03-21 15:39:36,4801.9224
2023-03-21 15:39:39,4801.9412
2023-03-21 15:39:40,4801.9692
2023-03-21 15:39:41,4801.9878
2023-03-21 15:40:09,4801.9924
2023-03-21 15:40:11,4802.0062
2023-03-21 15:41:10,4802.02
2023-03-21 15:41:11,4802.0438
2023-03-21 15:41:45,4802.0479
2023-03-21 15:42:32,4802.0521
2023-03-21 15:42:36,4802.0564
2023-03-21 15:43:10,4802.0607
2023-03-21 15:44:05,4802.1505
2023-03-21 15:44:07,4802.1639
2023-03-21 15:44:08,4802.1776
2023-03-21 15:44:09,4802.1826
2023-03-21 15:44:13,4802.187
2023-03-21 15:45:28,4802.1914
2023-03-21 15:45:29,4802.1957
2023-03-21 15:45:54,4802.2007
2023-03-21 15:46:08,4802.2056
2023-03-21 15:46:30,4802.21
2023-03-21 15:47:08,4802.2144
2023-03-21 15:47:18,4802.2182
2023-03-21 15:47:28,4802.2227
2023-03-21 15:47:30,4802.2274
2023-03-21 15:47:43,4802.2853
2023-03-21 15:47:45,4802.3005
2023-03-21 15:47:46,4802.3223
2023-03-21 15:47:53,4802.3341
2023-03-21 15:48:02,4802.3402
2023-03-21 15:48:03,4802.3465
2023-03-21 15:48:17,4802.3529
2023-03-21 15:48:23,4802.3593
